Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
55825-84701,C,Chimezie,Chimezie Metu,Metu,8.4636362249201,11,3500,SAC@BOS,SAC,BOS,O,Wrist,,,,C
55825-145631,SF,Greg,Greg Whittington,Whittington,0,4,3500,CHI@DEN,DEN,CHI,,,,,,SF
55825-15582,PG,Quinn,Quinn Cook,Cook,4.7549999237060545,20,3500,SA@CLE,CLE,SA,,,,,,PG
55825-58081,PG,Tyus,Tyus Jones,Jones,19.89189189189189,37,3500,GS@MEM,MEM,GS,,,,,,PG
55825-84707,SF,Chandler,Chandler Hutchison,Hutchison,5.857142857142857,7,3500,CHI@DEN,CHI,DEN,,,,,,SF
55825-145632,PF,Killian,Killian Tillie,Tillie,2.7999998728434243,3,3500,GS@MEM,MEM,GS,,,,,,PF
55825-58083,C,Jahlil,Jahlil Okafor,Okafor,7.991666793823242,12,3500,DET@HOU,DET,HOU,O,Knee,,,,C
55825-9956,SG,Wayne,Wayne Ellington,Ellington,15.953333536783854,30,3500,DET@HOU,DET,HOU,O,Groin,,,,SG
55825-23780,SF,Jake,Jake Layman,Layman,12.544827165274784,29,3500,MIN@PHO,MIN,PHO,,,,,,SF
55825-110309,SF,KZ,KZ Okpala,Okpala,6.674999872843425,24,3500,IND@MIA,MIA,IND,,,,,,SF
55825-110308,SF,Jarrell,Jarrell Brantley,Brantley,2.218181783502752,11,3500,UTA@TOR,UTA,TOR,,,,,,SF
55825-9446,PG,Jeff,Jeff Teague,Teague,12.978124618530273,32,3500,SAC@BOS,BOS,SAC,,,,,,PG
55825-110313,C,Bol,Bol Bol,Bol,4.172222137451172,18,3500,CHI@DEN,DEN,CHI,,,,,,C
55825-145643,SG,Mason,Mason Jones,Jones,10.180769700270433,26,3500,DET@HOU,HOU,DET,,,,,,SG
55825-110827,SG,Matt,Matt Thomas,Thomas,4.1,25,3500,UTA@TOR,TOR,UTA,,,,,,SG
55825-84717,PG,Anfernee,Anfernee Simons,Simons,13.417143031529017,35,3500,DAL@POR,POR,DAL,,,,,,PG
55825-110829,SG,Brian,Brian Bowen,Bowen,2.0999999046325684,2,3500,IND@MIA,IND,MIA,,,,,,SG
55825-110316,SF,Cameron,Cameron Johnson,Johnson,18.58823529411765,34,3500,MIN@PHO,PHO,MIN,O,Covid-19,,,,SF
55825-9966,PF,James,James Johnson,Johnson,15.800000420932111,29,3500,DAL@POR,DAL,POR,O,Covid-19,,,,PF
55825-84719,SG,Aaron,Aaron Holiday,Holiday,12.84871810521835,39,3500,IND@MIA,IND,MIA,,,,,,SG
55825-110319,PG,Tremont,Tremont Waters,Waters,9.259999847412109,10,3500,SAC@BOS,BOS,SAC,,,,,,PG
55825-110318,PF,Grant,Grant Williams,Williams,11.615625381469727,32,3500,SAC@BOS,BOS,SAC,,,,,,PF
55825-110321,SG,Romeo,Romeo Langford,Langford,5.771874904632568,32,3500,SAC@BOS,BOS,SAC,O,Covid-19,,,,SG
55825-110323,C,Eric,Eric Paschall,Paschall,15.618919578758446,37,3500,GS@MEM,GS,MEM,O,Covid-19,,,,C
55825-110325,PF,Daniel,Daniel Gafford,Gafford,13.20357186453683,28,3500,CHI@DEN,CHI,DEN,,,,,,PF
55825-84724,SG,Landry,Landry Shamet,Shamet,12.881081246040964,37,3500,BKN@ORL,BKN,ORL,,,,,,SG
55825-110324,SG,Miye,Miye Oni,Oni,4.657142639160156,28,3500,UTA@TOR,UTA,TOR,,,,,,SG
55825-85238,SG,Yuta,Yuta Watanabe,Watanabe,9.15769254244291,26,3500,UTA@TOR,TOR,UTA,,,,,,SG
55825-9466,PG,D.J.,D.J. Augustin,Augustin,13,37,3500,DET@HOU,HOU,DET,GTD,Not injury related,,,,PG
55825-97018,PG,Chris,Chris Chiozza,Chiozza,9.346666463216145,15,3500,BKN@ORL,BKN,ORL,,,,,,PG
55825-110333,SF,Jarrett,Jarrett Culver,Culver,15.947368421052632,19,3500,MIN@PHO,MIN,PHO,GTD,Toe,,,,SF
55825-110332,PG,Carsen,Carsen Edwards,Edwards,8.318750381469727,16,3500,SAC@BOS,BOS,SAC,,,,,,PG
55825-110334,SG,Justin,Justin James,James,4.029411764705882,17,3500,SAC@BOS,SAC,BOS,,,,,,SG
55825-110341,SG,Dylan,Dylan Windler,Windler,14.603846623347355,26,3500,SA@CLE,CLE,SA,,,,,,SG
55825-110343,SF,Nassir,Nassir Little,Little,10.035999755859375,25,3500,DAL@POR,POR,DAL,,,,,,SF
55825-15628,SF,Otto,Otto Porter,Porter,21.038094656808035,21,3500,CHI@DEN,CHI,DEN,,,,,,SF
55825-110348,SG,Quinndary,Quinndary Weatherspoon,Weatherspoon,3.3714286259242465,7,3500,SA@CLE,SA,CLE,,,,,,SG
55825-19726,SF,Abdel,Abdel Nader,Nader,12.422726717862217,22,3500,MIN@PHO,PHO,MIN,,,,,,SF
55825-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,14.628571428571428,35,3500,DAL@POR,DAL,POR,O,Covid-19,,,,C
55825-55055,PG,Dante,Dante Exum,Exum,12.316666920979818,6,3500,DET@HOU,HOU,DET,O,Calf,,,,PG
55825-111376,SG,John,John Konchar,Konchar,12.955000305175782,20,3500,GS@MEM,MEM,GS,,,,,,SG
55825-110359,C,Goga,Goga Bitadze,Bitadze,9.29000015258789,20,3500,IND@MIA,IND,MIA,,,,,,C
55825-110358,SG,Kyle,Kyle Guy,Guy,5.581250190734863,16,3500,SAC@BOS,SAC,BOS,,,,,,SG
55825-115994,PF,Tyler,Tyler Cook,Cook,1.600000023841858,4,3500,DET@HOU,DET,HOU,,,,,,PF
55825-110365,PF,Alen,Alen Smailagic,Smailagic,2,1,3500,GS@MEM,GS,MEM,,,,,,PF
55825-58658,SG,Patrick,Patrick McCaw,McCaw,2.3999999364217124,3,3500,UTA@TOR,TOR,UTA,,,,,,SG
55825-110883,PF,Dean,Dean Wade,Wade,7.996874809265137,32,3500,SA@CLE,CLE,SA,,,,,,PF
55825-110882,SG,Adam,Adam Mokoka,Mokoka,3.5999999046325684,8,3500,CHI@DEN,CHI,DEN,,,,,,SG
55825-145697,PG,Karim,Karim Mane,Mane,3.4166666666666665,6,3500,BKN@ORL,ORL,BKN,,,,,,PG
55825-48940,SG,Wes,Wes Iwundu,Iwundu,5.733333405994234,21,3500,DAL@POR,DAL,POR,,,,,,SG
55825-16178,SF,Maurice,Maurice Harkless,Harkless,5.099999861283735,11,3500,IND@MIA,MIA,IND,,,,,,SF
55825-119602,SF,Jontay,Jontay Porter,Porter,3.5999999046325684,1,3500,GS@MEM,MEM,GS,,,,,,SF
55825-20277,SG,Torrey,Torrey Craig,Craig,9.088889227973091,18,3500,MIN@PHO,PHO,MIN,O,Coach's decision,,,,SG
55825-16183,PF,JaKarr,JaKarr Sampson,Sampson,5.6200002034505205,15,3500,IND@MIA,IND,MIA,GTD,Knee,,,,PF
55825-11074,SF,Garrett,Garrett Temple,Temple,18.5,35,3500,CHI@DEN,CHI,DEN,O,Ankle,,,,SF
55825-16196,C,Dwight,Dwight Powell,Powell,11.3999997652494,26,3500,DAL@POR,DAL,POR,,,,,,C
55825-19781,SF,Kent,Kent Bazemore,Bazemore,14.443589430588942,39,3500,GS@MEM,GS,MEM,,,,,,SF
55825-145738,SG,Nate,Nate Hinton,Hinton,2,6,3500,DAL@POR,DAL,POR,,,,,,SG
55825-145737,SG,Brodric,Brodric Thomas,Thomas,5.5,6,3500,SA@CLE,CLE,SA,,,,,,SG
55825-17230,SG,Langston,Langston Galloway,Galloway,7.22592615198206,27,3500,MIN@PHO,PHO,MIN,,,,,,SG
55825-63826,C,Boban,Boban Marjanovic,Marjanovic,9.615789313065378,19,3500,DAL@POR,DAL,POR,,,,,,C
55825-9589,PF,Udonis,Udonis Haslem,Haslem,7.925000190734863,4,3500,IND@MIA,MIA,IND,,,,,,PF
55825-9598,PF,Ersan,Ersan Ilyasova,Ilyasova,14.903174990699405,63,3500,UTA@TOR,UTA,TOR,,,,,,PF
55825-15744,SG,Rodney,Rodney McGruder,McGruder,9.913333129882812,15,3500,DET@HOU,DET,HOU,O,Elbow,,,,SG
55825-16790,PG,Brad,Brad Wanamaker,Wanamaker,12.483783618823901,37,3500,GS@MEM,GS,MEM,,,,,,PG
55825-66455,PF,Henry,Henry Ellenson,Ellenson,18.450000762939453,2,3500,UTA@TOR,TOR,UTA,,,,,,PF
55825-145306,SF,CJ,CJ Elleby,Elleby,6.023077157827524,13,3500,DAL@POR,POR,DAL,,,,,,SF
55825-15771,C,Gorgui,Gorgui Dieng,Dieng,18.41363664106889,22,3500,GS@MEM,MEM,GS,,,,,,C
55825-145305,PF,Zeke,Zeke Nnaji,Nnaji,5.830769465519832,26,3500,CHI@DEN,DEN,CHI,,,,,,PF
55825-145310,PG,Saben,Saben Lee,Lee,13.731578626130757,19,3500,DET@HOU,DET,HOU,,,,,,PG
55825-115612,SF,Kelan,Kelan Martin,Martin,2.8769231942983775,13,3500,IND@MIA,IND,MIA,,,,,,SF
55825-58270,PG,Edmond,Edmond Sumner,Sumner,8.392307574932392,26,3500,IND@MIA,IND,MIA,,,,,,PG
55825-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,UTA@TOR,UTA,TOR,O,Ankle,,,,C
55825-145314,PF,Precious,Precious Achiuwa,Achiuwa,12.76923076923077,39,3500,IND@MIA,MIA,IND,,,,,,PF
55825-145315,SF,Elijah,Elijah Hughes,Hughes,3.8999998910086497,7,3500,UTA@TOR,UTA,TOR,,,,,,SF
55825-145319,PF,Jaden,Jaden McDaniels,McDaniels,14.664706061868106,34,3500,MIN@PHO,MIN,PHO,,,,,,PF
55825-145322,PF,Jalen,Jalen Smith,Smith,3.566666603088379,12,3500,MIN@PHO,PHO,MIN,,,,,,PF
55825-145323,PG,Tre,Tre Jones,Jones,2.987499952316284,16,3500,SA@CLE,SA,CLE,,,,,,PG
55825-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,DAL@POR,DAL,POR,O,Personal,,,,PG
55825-145324,SG,Devin,Devin Vassell,Vassell,14.756667073567709,30,3500,SA@CLE,SA,CLE,,,,,,SG
55825-145325,SG,Josh,Josh Green,Green,5.7368421052631575,19,3500,DAL@POR,DAL,POR,,,,,,SG
55825-80819,PF,Harry,Harry Giles,Giles,11.527273004705256,22,3500,DAL@POR,POR,DAL,,,,,,PF
55825-145334,SG,Desmond,Desmond Bane,Bane,16.21212121212121,33,3500,GS@MEM,MEM,GS,,,,,,SG
55825-145335,PG,Payton,Payton Pritchard,Pritchard,14.27058859432445,34,3500,SAC@BOS,BOS,SAC,,,,,,PG
55825-145332,SF,Tyler,Tyler Bey,Bey,2.7600000381469725,5,3500,DAL@POR,DAL,POR,,,,,,SF
55825-58295,PF,D.J.,D.J. Wilson,Wilson,7.375,12,3500,DET@HOU,HOU,DET,GTD,Not injury related,,,,PF
55825-145333,SG,Aaron,Aaron Nesmith,Nesmith,8.357894897460938,19,3500,SAC@BOS,BOS,SAC,,,,,,SG
55825-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,9.858620479189117,29,3500,CHI@DEN,DEN,CHI,,,,,,PF
55825-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,3.0600000381469727,5,3500,SAC@BOS,SAC,BOS,,,,,,PG
55825-80824,PG,Frank,Frank Jackson,Jackson,5.745454614812678,11,3500,DET@HOU,DET,HOU,,,,,,PG
55825-145336,PF,Xavier,Xavier Tillman,Tillman,17.47741896106351,31,3500,GS@MEM,MEM,GS,,,,,,PF
55825-145342,SG,Cassius,Cassius Stanley,Stanley,2.3111110263400607,9,3500,IND@MIA,IND,MIA,,,,,,SG
55825-145343,PG,Jalen,Jalen Harris,Harris,2.9000000953674316,4,3500,UTA@TOR,TOR,UTA,,,,,,PG
55825-145340,PF,Reggie,Reggie Perry,Perry,9.942856924874443,14,3500,BKN@ORL,BKN,ORL,,,,,,PF
55825-9664,SG,Andre,Andre Iguodala,Iguodala,15.62631546823602,38,3500,IND@MIA,MIA,IND,GTD,Hip,,,,SG
55825-145344,PG,Malachi,Malachi Flynn,Flynn,5.2133331298828125,15,3500,UTA@TOR,TOR,UTA,,,,,,PG
55825-145345,PG,Nico,Nico Mannion,Mannion,11.563636086203836,11,3500,GS@MEM,GS,MEM,,,,,,PG
55825-145350,PF,Robert,Robert Woodard,Woodard,3.6000000635782876,6,3500,SAC@BOS,SAC,BOS,,,,,,PF
55825-18376,SG,Damion,Damion Lee,Lee,14.110000610351562,40,3500,GS@MEM,GS,MEM,,,,,,SG
55825-145354,SG,Devon,Devon Dotson,Dotson,5.199999809265137,1,3500,CHI@DEN,CHI,DEN,O,Not injury related,,,,SG
55825-145352,SG,Trent,Trent Forrest,Forrest,2.075000047683716,8,3500,UTA@TOR,UTA,TOR,,,,,,SG
55825-40396,PG,Monte,Monte Morris,Morris,20.474999321831596,36,3500,CHI@DEN,DEN,CHI,O,Quadriceps,,,,PG
55825-145358,PG,Markus,Markus Howard,Howard,2.095000076293945,20,3500,CHI@DEN,DEN,CHI,,,,,,PG
55825-145356,SF,Sean,Sean McDermott,McDermott,6.822222391764323,9,3500,GS@MEM,MEM,GS,,,,,,SF
55825-145357,PF,Lamar,Lamar Stevens,Stevens,9.811538696289062,26,3500,SA@CLE,CLE,SA,,,,,,PF
55825-101331,PF,Gary,Gary Clark,Clark,10,33,3500,BKN@ORL,ORL,BKN,,,,,,PF
55825-48598,SF,Semi,Semi Ojeleye,Ojeleye,10.472972972972974,37,3500,SAC@BOS,BOS,SAC,,,,,,SF
55825-24544,SG,Gary,Gary Harris,Harris,17.75789441560444,19,3500,CHI@DEN,DEN,CHI,O,Thigh,,,,SG
55825-24546,SF,Denzel,Denzel Valentine,Valentine,16.337142508370537,35,3500,CHI@DEN,CHI,DEN,,,,,,SF
55825-15843,PG,Trey,Trey Burke,Burke,11.69210494192023,38,3500,DAL@POR,DAL,POR,,,,,,PG
55825-116202,PG,Jalen,Jalen Lecque,Lecque,4.266666730244954,3,3500,IND@MIA,IND,MIA,,,,,,PG
55825-58350,SF,Stanley,Stanley Johnson,Johnson,9.744444105360243,36,3500,UTA@TOR,TOR,UTA,,,,,,SF
55825-97263,C,Drew,Drew Eubanks,Eubanks,13.414999389648438,20,3500,SA@CLE,SA,CLE,,,,,,C
55825-63478,C,Cristiano,Cristiano Felicio,Felicio,5.983333587646484,6,3500,CHI@DEN,CHI,DEN,,,,,,C
