Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF,Terrance Ferguson (16490614),Terrance Ferguson,16490614,SF/F/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,PHI,0.54
PF,Paul Reed (16490617),Paul Reed,16490617,PF/F/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,PHI,8.5
SG,Isaiah Joe (16490620),Isaiah Joe,16490620,SG/G/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,PHI,8.67
C,Vincent Poirier (16490623),Vincent Poirier,16490623,C/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,PHI,3.5
PG,Tyrese Maxey (16490625),Tyrese Maxey,16490625,PG/G/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,PHI,14.78
C,Dwight Powell (16490718),Dwight Powell,16490718,C/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,DAL,12.43
C,Boban Marjanovic (16490720),Boban Marjanovic,16490720,C/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,DAL,9.38
PG/SG,Trey Burke (16490722),Trey Burke,16490722,PG/SG/G/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,DAL,12.90
SF,Wes Iwundu (16490726),Wes Iwundu,16490726,SF/F/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,DAL,6.34
PF,Tyler Bey (16490729),Tyler Bey,16490729,PF/F/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,DAL,2.94
SG,Nate Hinton (16490732),Nate Hinton,16490732,SG/G/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,DAL,1.92
PG,Tyrell Terry (16490735),Tyrell Terry,16490735,PG/G/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,DAL,3.32
SF/PF,Josh Green (16490738),Josh Green,16490738,SF/PF/F/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,DAL,6.54
