,Unnamed: 0,name,team,date,location,opponent,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,FanDuel_Points,FanDuel_Dollars
2951,7765,Dwight Powell,DALLAS MAVERICKS,2019-02-27,HOME,INDIANA PACERS,4.078202000000001,1.3181200000000002,2.858116,6.682455,3.4692800000000004,0.8310599999999999,0.8636100000000001,0.8310599999999999,32.444696,6488.9392
2952,7766,Jordan Bell,GOLDEN STATE WARRIORS,2019-02-27,AWAY,MIAMI HEAT,3.868242,0.7659999999999999,1.201047,5.629143,2.3875599999999997,0.94464,1.06239,0.94464,26.648292599999998,5329.65852
2953,7767,Wesley Matthews,INDIANA PACERS,2019-02-27,AWAY,DALLAS MAVERICKS,1.6565760000000005,2.24474,2.7051979999999998,4.143432000000002,3.09416,0.40736,1.01757,0.40736,26.2333584,5246.67168
2954,7768,Jonas Valanciunas,MEMPHIS GRIZZLIES,2019-02-27,HOME,CHICAGO BULLS,7.378674000000002,0.98,2.8966720000000006,8.938077,2.87224,1.3298199999999998,0.8175599999999998,1.3298199999999998,40.74039240000001,8148.078480000002
2955,7769,Ryan Arcidiacono,CHICAGO BULLS,2019-02-27,AWAY,MEMPHIS GRIZZLIES,2.6332060000000004,1.17688,1.883424,4.34283,4.57104,0.2169,0.8603100000000001,0.2169,25.763162000000005,5152.632400000001
2956,7770,Jabari Parker,WASHINGTON WIZARDS,2019-02-27,AWAY,BROOKLYN NETS,3.716368,1.4722,2.743743,5.279721,2.96768,0.5867,1.04949,0.5867,29.7021342,5940.42684
2957,7771,Lou Williams,LOS ANGELES CLIPPERS,2019-02-27,AWAY,UTAH JAZZ,5.220586000000002,1.9986400000000002,5.591272000000001,4.764825,5.77336,0.404,1.21635,0.404,40.86324400000001,8172.648800000002
2958,7772,Shai Gilgeous-Alexander,LOS ANGELES CLIPPERS,2019-02-27,AWAY,UTAH JAZZ,2.983118,1.2196799999999999,2.2944960000000005,4.151781,3.25332,0.45364,1.36551,0.45364,26.785699199999996,5357.139839999999
2959,7773,Myles Turner,INDIANA PACERS,2019-02-27,AWAY,DALLAS MAVERICKS,4.096538,1.49146,1.7533770000000002,5.369265,2.40764,1.49132,1.1633399999999998,1.49132,30.948071,6189.6142
2960,7774,Taj Gibson,MINNESOTA TIMBERWOLVES,2019-02-27,AWAY,ATLANTA HAWKS,6.185724,0.7659999999999999,3.017292,7.273005,2.69516,0.7776,1.0782000000000005,0.7776,35.246886,7049.377200000001
2961,7775,Cody Zeller,CHARLOTTE HORNETS,2019-02-27,HOME,HOUSTON ROCKETS,5.853536,0.8751399999999999,4.165055000000001,8.571392999999999,2.8692,1.5640200000000002,1.0188,1.5640200000000002,39.2714586,7854.29172
2962,7776,Marvin Williams,CHARLOTTE HORNETS,2019-02-27,HOME,HOUSTON ROCKETS,2.4948200000000003,1.7568199999999998,1.7078430000000004,6.658308,2.54652,0.8035800000000001,0.77472,0.8035800000000001,27.7090126,5541.80252
2963,7777,Kris Dunn,CHICAGO BULLS,2019-02-27,AWAY,MEMPHIS GRIZZLIES,3.98939,1.19828,1.372146,4.652001,4.935760000000001,0.36526,1.02981,0.36526,29.751757200000004,5950.35144
2964,7778,Maxi Kleber,DALLAS MAVERICKS,2019-02-27,HOME,INDIANA PACERS,2.2469720000000004,1.58562,0.907091,4.356429,2.71956,0.5915199999999999,0.7686900000000001,0.5915199999999999,22.9540598,4590.81196
2965,7779,Bobby Portis,WASHINGTON WIZARDS,2019-02-27,AWAY,BROOKLYN NETS,4.2574380000000005,1.5364,1.416915,6.630114,2.92328,0.5132599999999999,1.23255,0.5132599999999999,31.606217800000007,6321.243560000002
2966,7780,Ersan Ilyasova,MILWAUKEE BUCKS,2019-02-27,AWAY,SACRAMENTO KINGS,3.14813,1.40372,1.973203,6.425481,2.2994,0.59028,0.5475,0.59028,26.463360199999997,5292.6720399999995
2967,7781,Rodney McGruder,MIAMI HEAT,2019-02-27,HOME,GOLDEN STATE WARRIORS,2.7840640000000008,1.1726,1.308207,5.394777,2.5388,0.3022600000000001,0.8995799999999999,0.3022600000000001,23.979327400000003,4795.86548
2968,7782,Shaquille Harrison,CHICAGO BULLS,2019-02-27,AWAY,MEMPHIS GRIZZLIES,2.6833139999999998,0.94576,2.071174,4.455654,2.7415599999999998,0.40828000000000003,1.12473,0.40828000000000003,23.9249568,4784.99136
2969,7783,Omari Spellman,ATLANTA HAWKS,2019-02-27,HOME,MINNESOTA TIMBERWOLVES,2.836222000000001,1.38232,1.134755,6.0185460000000015,2.7426,0.6403400000000001,0.7583400000000001,0.6403400000000001,25.846014200000006,5169.202840000001
2970,7784,Lance Stephenson,LOS ANGELES LAKERS,2019-02-27,HOME,NEW ORLEANS PELICANS,2.9292859999999994,1.0014,0.938541,4.1966730000000005,2.60264,0.31924,0.7402499999999999,0.31924,21.600510600000003,4320.1021200000005
2971,7785,Jaylen Brown,BOSTON CELTICS,2019-02-27,HOME,PORTLAND TRAIL BLAZERS,3.984702,1.4935999999999998,2.329423,4.998101999999999,3.11184,0.21081999999999998,1.35714,0.21081999999999998,29.9381694,5987.63388
2972,7786,Dewayne Dedmon,ATLANTA HAWKS,2019-02-27,HOME,MINNESOTA TIMBERWOLVES,4.1582560000000015,1.52142,2.7490710000000003,7.547961000000001,2.8711599999999997,1.96006,0.9753,1.96006,35.84015620000001,7168.031240000002
2973,7787,Cory Joseph,INDIANA PACERS,2019-02-27,AWAY,DALLAS MAVERICKS,3.5740620000000005,1.18116,1.130923,4.773174,3.3750800000000005,0.47572,0.7022999999999998,0.47572,25.671295800000003,5134.2591600000005
2974,7788,Ricky Rubio,UTAH JAZZ,2019-02-27,HOME,LOS ANGELES CLIPPERS,4.3951280000000015,1.6733600000000002,3.4021090000000003,5.599746,5.0924000000000005,0.30898000000000003,1.1531699999999998,0.30898000000000003,35.64821020000001,7129.6420400000015
2975,7789,Marvin Bagley,SACRAMENTO KINGS,2019-02-27,HOME,MILWAUKEE BUCKS,6.3122320000000025,1.1298,5.503211,8.240547,2.80904,1.2271800000000002,0.98151,1.2271800000000002,41.0181814,8203.63628
2976,7790,Raul Neto,UTAH JAZZ,2019-02-27,HOME,LOS ANGELES CLIPPERS,3.048632,1.02494,1.619304,3.8571239999999998,3.823,0.40831999999999996,0.7836599999999998,0.40831999999999996,24.3220568,4864.41136
2977,7791,Pat Connaughton,MILWAUKEE BUCKS,2019-02-27,AWAY,SACRAMENTO KINGS,2.63058,1.3887399999999999,1.174564,4.488455999999999,2.8526800000000003,0.32678,0.68988,0.32678,22.9903112,4598.06224
2978,7792,Rodions Kurucs,BROOKLYN NETS,2019-02-27,HOME,WASHINGTON WIZARDS,3.0815200000000003,1.07844,1.356698,4.394705999999999,2.69604,0.35316,0.8744400000000002,0.35316,23.4024052,4680.48104
2979,7793,Thaddeus Young,INDIANA PACERS,2019-02-27,AWAY,DALLAS MAVERICKS,5.2722180000000005,1.13408,2.077408,7.714010999999998,3.3458,1.07674,1.4481,1.07674,36.79737719999999,7359.475439999998
2980,7794,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,2019-02-27,AWAY,BOSTON CELTICS,3.0578540000000003,1.4572200000000002,2.2746049999999998,5.946681,3.0436799999999997,0.54094,0.7712399999999999,0.54094,27.8591102,5571.82204
2981,7795,Tomas Satoransky,WASHINGTON WIZARDS,2019-02-27,AWAY,BROOKLYN NETS,3.5464860000000007,1.41442,1.6282870000000005,5.238039,5.0445199999999994,0.43982,1.46646,0.43982,32.0959658,6419.193160000001
2982,7796,Ivica Zubac,LOS ANGELES CLIPPERS,2019-02-27,AWAY,UTAH JAZZ,4.353214,0.7659999999999999,2.465837,6.6417540000000015,2.90752,0.63788,0.95871,0.63788,29.953539800000005,5990.707960000001
2983,7797,Dirk Nowitzki,DALLAS MAVERICKS,2019-02-27,HOME,INDIANA PACERS,1.8020880000000004,2.16984,1.712075,4.420428,2.59408,0.33384,0.7958100000000001,0.33384,24.076514600000007,4815.302920000001
2984,7798,Tyus Jones,MINNESOTA TIMBERWOLVES,2019-02-27,AWAY,ATLANTA HAWKS,4.243502000000001,1.22396,2.5073700000000003,4.171899,5.17192,0.4637,1.5765300000000002,0.4637,33.0874028,6617.48056
2985,7799,Miles Bridges,CHARLOTTE HORNETS,2019-02-27,HOME,HOUSTON ROCKETS,3.5774,1.19614,1.2883170000000002,5.8632209999999985,2.0944,0.79202,1.00863,0.79202,26.818932199999995,5363.786439999999
2986,7800,Justin Holiday,MEMPHIS GRIZZLIES,2019-02-27,HOME,CHICAGO BULLS,3.1721100000000018,1.5770600000000001,0.8378360000000002,4.460262,2.61536,0.43926000000000004,1.01418,0.43926000000000004,25.109650400000003,5021.930080000001
2987,7801,Elfrid Payton,NEW ORLEANS PELICANS,2019-02-27,AWAY,LOS ANGELES LAKERS,4.478570000000001,1.4679200000000001,1.7737710000000002,4.997844000000001,6.937640000000001,0.76146,1.0977,0.76146,36.35456380000001,7270.912760000002
2988,7802,Delon Wright,MEMPHIS GRIZZLIES,2019-02-27,HOME,CHICAGO BULLS,4.1223480000000015,1.43154,1.78245,5.7475559999999986,3.93724,0.56102,1.01079,0.56102,31.279103200000005,6255.820640000001
2989,7803,Al Horford,BOSTON CELTICS,2019-02-27,HOME,PORTLAND TRAIL BLAZERS,4.813716000000001,1.7118799999999998,1.324391,7.305294,4.65752,0.8696599999999999,0.9706799999999999,0.8696599999999999,36.4914558,7298.29116
2990,7804,Quinn Cook,GOLDEN STATE WARRIORS,2019-02-27,AWAY,MIAMI HEAT,2.346335999999999,1.0035399999999999,1.29094,3.862101,2.22492,0.33888,0.7538999999999999,0.33888,19.9055932,3981.1186399999997
2991,7805,Allen Crabbe,BROOKLYN NETS,2019-02-27,HOME,WASHINGTON WIZARDS,1.5644980000000004,2.3132200000000003,1.6696730000000002,4.804002,2.43932,0.5441199999999999,0.6913800000000002,0.5441199999999999,24.3244914,4864.898279999999
2992,7806,Langston Galloway,DETROIT PISTONS,2019-02-27,AWAY,SAN ANTONIO SPURS,2.293156,1.4829,1.5155040000000002,4.199274,2.41112,0.32811999999999997,0.62538,0.32811999999999997,21.7387048,4347.74096
2993,7807,JaVale McGee,LOS ANGELES LAKERS,2019-02-27,HOME,NEW ORLEANS PELICANS,5.114308,0.7659999999999999,2.0336119999999998,6.873375,2.31796,1.05196,0.83178,1.05196,30.884477999999998,6176.8956
2994,7808,Darius Miller,NEW ORLEANS PELICANS,2019-02-27,AWAY,LOS ANGELES LAKERS,1.4187360000000009,2.2212,1.0380459999999998,4.294116000000002,3.78724,0.46822,0.8943000000000001,0.46822,24.992257200000005,4998.451440000001
2995,7809,Yogi Ferrell,SACRAMENTO KINGS,2019-02-27,HOME,MILWAUKEE BUCKS,2.3109319999999998,1.2368,1.8538110000000003,4.163871,3.03888,0.29898,0.95778,0.29898,23.2123402,4642.46804
2996,7810,Enes Kanter,PORTLAND TRAIL BLAZERS,2019-02-27,AWAY,BOSTON CELTICS,4.997016,0.8387600000000001,2.745979,7.0044390000000005,3.0282400000000003,0.5998200000000001,0.6119100000000001,0.5998200000000001,31.239347800000004,6247.869560000001
2997,7811,Willie Cauley-Stein,SACRAMENTO KINGS,2019-02-27,HOME,MILWAUKEE BUCKS,4.131048000000002,0.7659999999999999,2.243744,6.344544000000001,2.7498,0.7458600000000001,1.1849100000000001,0.7458600000000001,29.588442800000006,5917.688560000001
2998,7812,Troy Brown,WASHINGTON WIZARDS,2019-02-27,AWAY,BROOKLYN NETS,2.634296,0.9200799999999999,1.928555,4.1394660000000005,2.7941599999999998,0.31758000000000003,0.741,0.31758000000000003,21.974146199999996,4394.829239999999
2999,7813,Darren Collison,INDIANA PACERS,2019-02-27,AWAY,DALLAS MAVERICKS,4.173992,1.45294,3.0374360000000005,4.982558999999999,5.784000000000002,0.30141999999999997,1.04808,0.30141999999999997,34.1463908,6829.27816
3000,7814,Wayne Ellington,DETROIT PISTONS,2019-02-27,AWAY,SAN ANTONIO SPURS,0.699878,2.5315000000000003,1.58651,4.2020040000000005,2.49624,0.23551999999999998,0.6525,0.23551999999999998,21.7960708,4359.2141599999995
3001,7815,Jayson Tatum,BOSTON CELTICS,2019-02-27,HOME,PORTLAND TRAIL BLAZERS,5.005012000000002,1.3759,1.3552230000000005,5.855580000000001,2.7938400000000003,0.5899800000000001,1.0215299999999998,0.5899800000000001,30.954953000000003,6190.990600000001
3002,7816,Rondae Hollis-Jefferson,BROOKLYN NETS,2019-02-27,HOME,WASHINGTON WIZARDS,4.8860420000000016,0.93506,1.817883,5.905047,2.70372,0.50536,0.8337600000000002,0.50536,29.0487834,5809.75668
3003,7817,Cheick Diallo,NEW ORLEANS PELICANS,2019-02-27,AWAY,LOS ANGELES LAKERS,4.239116,0.7659999999999999,2.301333,6.987132000000001,2.1692,0.8525400000000001,1.07397,0.8525400000000001,29.6429134,5928.58268
3004,7818,Royce O'Neale,UTAH JAZZ,2019-02-27,HOME,LOS ANGELES CLIPPERS,2.5738000000000003,1.34166,1.114486,4.770654,3.09476,0.49998000000000004,0.8650199999999998,0.49998000000000004,24.249010799999994,4849.802159999998
3005,7819,DeMarre Carroll,BROOKLYN NETS,2019-02-27,HOME,WASHINGTON WIZARDS,2.6049680000000004,1.70118,3.110894,6.6692100000000005,2.8430800000000005,0.4464,0.7930800000000002,0.4464,28.964081999999998,5792.8164
3006,7820,Bryn Forbes,SAN ANTONIO SPURS,2019-02-27,HOME,DETROIT PISTONS,3.0173760000000005,1.98794,1.9995520000000004,4.522398,3.69324,0.34074000000000004,0.8066400000000002,0.34074000000000004,28.066261600000004,5613.2523200000005
3007,7821,Ish Smith,DETROIT PISTONS,2019-02-27,AWAY,SAN ANTONIO SPURS,4.0178400000000005,1.08058,2.27423,4.958025,4.900880000000001,0.4215,0.66606,0.4215,29.693780000000004,5938.756000000001
3008,7822,Jake Layman,PORTLAND TRAIL BLAZERS,2019-02-27,AWAY,BOSTON CELTICS,3.1903760000000005,1.27746,2.1404400000000003,6.3599250000000005,2.42492,1.2292199999999998,0.7170000000000001,1.2292199999999998,28.232301999999997,5646.460399999999
3009,7823,Rudy Gay,SAN ANTONIO SPURS,2019-02-27,HOME,DETROIT PISTONS,4.0350280000000005,1.47648,2.052767,5.727567,3.2648,0.441,0.7964700000000002,0.441,29.593953400000004,5918.790680000001
3010,7824,Andre Iguodala,GOLDEN STATE WARRIORS,2019-02-27,AWAY,MIAMI HEAT,2.6023939999999994,1.4187,2.059991,4.795701,3.85544,0.73634,1.1539199999999998,0.73634,27.993320199999996,5598.664039999999
3011,7825,Patty Mills,SAN ANTONIO SPURS,2019-02-27,HOME,DETROIT PISTONS,2.617614,1.97296,1.606262,4.6137239999999995,3.5389600000000003,0.28562,0.8032500000000002,0.28562,26.5862688,5317.25376
3012,7826,JaMychal Green,LOS ANGELES CLIPPERS,2019-02-27,AWAY,UTAH JAZZ,2.0878799999999997,1.64126,2.237923,6.432531,2.3218400000000003,0.6283,1.18923,0.6283,27.363550200000002,5472.710040000001
3013,7827,Jae Crowder,UTAH JAZZ,2019-02-27,HOME,LOS ANGELES CLIPPERS,1.7522979999999997,2.47586,2.178477,5.761701,2.90856,0.6118399999999999,0.8073899999999998,0.6118399999999999,28.033384199999993,5606.676839999998
3014,7828,Bismack Biyombo,CHARLOTTE HORNETS,2019-02-27,HOME,HOUSTON ROCKETS,2.883818,0.7659999999999999,2.522878,4.76847,2.2598,0.39598,0.6628499999999999,0.39598,22.480888,4496.1776
3015,7829,Doug McDermott,INDIANA PACERS,2019-02-27,AWAY,DALLAS MAVERICKS,2.231196,1.4251200000000002,2.312771,4.0690290000000005,3.01228,0.31151999999999996,0.8853599999999998,0.31151999999999996,23.730897799999997,4746.17956
3016,7830,Chandler Parsons,MEMPHIS GRIZZLIES,2019-02-27,HOME,CHICAGO BULLS,2.3693340000000007,1.88522,1.147443,4.5871200000000005,2.592,0.1846,1.0684200000000001,0.1846,24.508774999999996,4901.754999999999
3017,7831,Tony Snell,MILWAUKEE BUCKS,2019-02-27,AWAY,SACRAMENTO KINGS,2.919632,1.2047,1.199182,4.227099,2.6696,0.48142,0.6492,0.48142,22.639904800000004,4527.980960000001
3018,7832,Anthony Tolliver,MINNESOTA TIMBERWOLVES,2019-02-27,AWAY,ATLANTA HAWKS,2.219388000000001,1.5492400000000002,2.164061,4.388814,2.1505600000000005,0.45674,0.97311,0.45674,23.575783800000004,4715.156760000001
3019,7833,Kevin Huerter,ATLANTA HAWKS,2019-02-27,HOME,MINNESOTA TIMBERWOLVES,2.8452860000000006,1.4636399999999998,1.6067510000000005,4.265232,3.15592,0.22716000000000006,0.8566500000000001,0.22716000000000006,24.564671399999998,4912.9342799999995
3020,7834,Brook Lopez,MILWAUKEE BUCKS,2019-02-27,AWAY,SACRAMENTO KINGS,1.9309100000000008,2.43948,1.785708,5.289885,2.50592,1.5539599999999998,0.92379,1.5539599999999998,28.952000000000005,5790.4000000000015
3021,7835,Landry Shamet,LOS ANGELES CLIPPERS,2019-02-27,AWAY,UTAH JAZZ,1.6443180000000002,1.9109,1.7687900000000003,3.778434,2.79948,0.32842000000000005,1.2333,0.32842000000000005,23.8802068,4776.04136
3022,7836,Treveon Graham,BROOKLYN NETS,2019-02-27,HOME,WASHINGTON WIZARDS,1.906264,1.7268599999999998,0.8389500000000001,4.327833,2.592,0.36954000000000004,0.6507000000000002,0.36954000000000004,21.604637600000004,4320.927520000001
3023,7837,Jonas Jerebko,GOLDEN STATE WARRIORS,2019-02-27,AWAY,MIAMI HEAT,2.1789619999999994,1.15334,1.605646,4.845618,2.3995599999999997,0.5971599999999999,0.8183099999999999,0.5971599999999999,22.486921600000002,4497.38432
3024,7838,Bruce Brown,DETROIT PISTONS,2019-02-27,AWAY,SAN ANTONIO SPURS,3.366852,1.0763,1.6798810000000002,4.743021,2.53576,0.5926,0.6491100000000001,0.5926,24.2702802,4854.0560399999995
3025,7839,Eric Gordon,HOUSTON ROCKETS,2019-02-27,AWAY,CHARLOTTE HORNETS,1.2940999999999994,3.0836200000000002,2.164081,4.043933999999999,3.76168,0.47266,0.93453,0.47266,28.2472918,5649.45836
3026,7840,Luke Kennard,DETROIT PISTONS,2019-02-27,AWAY,SAN ANTONIO SPURS,2.318966,1.9644,1.891143,4.4146800000000015,3.01968,0.3346,0.8762399999999999,0.3346,25.547331,5109.4662
3027,7841,CJ McCollum,PORTLAND TRAIL BLAZERS,2019-02-27,AWAY,BOSTON CELTICS,4.2862540000000005,2.21692,2.780688,6.0012539999999985,3.7859599999999998,0.60764,0.8526,0.60764,34.6574808,6931.496160000001
3028,7842,Dario Saric,MINNESOTA TIMBERWOLVES,2019-02-27,AWAY,ATLANTA HAWKS,3.2822660000000003,1.57064,2.007772,6.707133,2.65052,0.55304,1.1866800000000002,0.55304,29.974683600000002,5994.936720000001
3029,7843,Marcus Morris,BOSTON CELTICS,2019-02-27,HOME,PORTLAND TRAIL BLAZERS,3.692676000000001,1.8788,2.524517,6.307086,2.75692,0.4306800000000001,0.7062599999999999,0.4306800000000001,30.230292200000004,6046.058440000001
3030,7844,Gordon Hayward,BOSTON CELTICS,2019-02-27,HOME,PORTLAND TRAIL BLAZERS,3.2022660000000007,1.53854,3.43704,4.6841610000000005,3.95252,0.61816,0.78084,0.61816,29.5858052,5917.16104
3031,7845,Shaun Livingston,GOLDEN STATE WARRIORS,2019-02-27,AWAY,MIAMI HEAT,3.280068,0.7659999999999999,1.2633379999999998,5.114376,3.1177599999999996,0.7706999999999999,0.9573,0.7706999999999999,25.3486652,5069.73304
3032,7846,Austin Rivers,HOUSTON ROCKETS,2019-02-27,AWAY,CHARLOTTE HORNETS,2.846808,1.44652,2.3361500000000004,3.98085,2.74364,0.58596,0.8972399999999999,0.58596,25.125446,5025.0892
3033,7847,Wayne Selden,CHICAGO BULLS,2019-02-27,AWAY,MEMPHIS GRIZZLIES,3.367186,1.4722,1.959529,5.0104320000000016,2.9756400000000003,0.39642,0.8704800000000001,0.39642,26.990759400000005,5398.151880000001
3034,7848,Bruno Caboclo,MEMPHIS GRIZZLIES,2019-02-27,HOME,CHICAGO BULLS,2.5853780000000004,1.4187,0.8542430000000001,5.022891,2.48652,0.7391800000000001,0.8039999999999998,0.7391800000000001,23.9287082,4785.74164
3035,7849,Draymond Green,GOLDEN STATE WARRIORS,2019-02-27,AWAY,MIAMI HEAT,2.5903259999999992,1.49788,2.06795,5.741391,5.69716,0.8731399999999999,0.93696,0.8731399999999999,31.734811199999996,6346.962239999999
3036,7850,Kevon Looney,GOLDEN STATE WARRIORS,2019-02-27,AWAY,MIAMI HEAT,3.149754,0.7659999999999999,1.277139,5.842236,2.61004,0.72388,0.7945800000000001,0.72388,24.631890199999997,4926.37804
3037,7851,Ian Clark,NEW ORLEANS PELICANS,2019-02-27,AWAY,LOS ANGELES LAKERS,2.4998820000000004,1.3288200000000001,1.340557,3.733542,2.1876800000000003,0.29746,1.03329,0.29746,21.783341399999998,4356.66828
3038,7852,Jordan Sibert,ATLANTA HAWKS,2019-02-27,HOME,MINNESOTA TIMBERWOLVES,2.3667000000000007,0.98,1.0068,3.495,2.06,0.32899999999999996,0.5346000000000001,0.32899999999999996,18.226,3645.2
3039,7853,Ed Davis,BROOKLYN NETS,2019-02-27,HOME,WASHINGTON WIZARDS,4.3120199999999995,0.7659999999999999,2.271345,7.901319,2.49872,0.7992600000000001,0.7422300000000002,0.7992600000000001,30.2482578,6049.65156
3040,7854,Jared Dudley,BROOKLYN NETS,2019-02-27,HOME,WASHINGTON WIZARDS,2.5559760000000007,1.09984,0.95831,3.995076,2.48148,0.4664,0.7422300000000002,0.4664,21.045583200000003,4209.11664
3041,7855,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,2019-02-27,HOME,NEW ORLEANS PELICANS,2.579038,1.49788,1.36752,4.404837000000001,2.36504,0.6523399999999999,1.1301,0.6523399999999999,24.547580400000005,4909.516080000001
3042,7856,Dorian Finney-Smith,DALLAS MAVERICKS,2019-02-27,HOME,INDIANA PACERS,3.200304,1.39516,2.095535,6.51843,3.448,0.53606,1.0161600000000002,0.53606,29.796339000000003,5959.2678000000005
3043,7857,Robin Lopez,CHICAGO BULLS,2019-02-27,AWAY,MEMPHIS GRIZZLIES,6.566274000000001,0.8879799999999999,3.878104,6.456099,3.04612,1.2358200000000001,0.7281000000000001,1.2358200000000001,36.6470308,7329.40616
3044,7858,Kyle O'Quinn,INDIANA PACERS,2019-02-27,AWAY,DALLAS MAVERICKS,3.8347580000000003,0.7659999999999999,1.526319,5.663487,3.20672,0.6019399999999999,0.9633299999999998,0.6019399999999999,27.1939694,5438.79388
3045,7859,Taurean Waller-Prince,ATLANTA HAWKS,2019-02-27,HOME,MINNESOTA TIMBERWOLVES,2.8238980000000016,2.13988,2.904374,5.338710000000002,3.0718000000000005,0.4639000000000001,0.9414,0.4639000000000001,29.737962000000007,5947.592400000001
3046,7860,Justin Jackson,DALLAS MAVERICKS,2019-02-27,HOME,INDIANA PACERS,2.5405900000000003,1.23466,1.1616110000000002,4.038876,2.3313200000000003,0.33088,0.7042800000000001,0.33088,21.065002200000002,4213.000440000001
3047,7861,Tahjere McCall,BROOKLYN NETS,2019-02-27,HOME,WASHINGTON WIZARDS,3.1421,0.98,1.5539,3.7824,2.06,0.29100000000000004,0.6507000000000002,0.29100000000000004,20.941080000000003,4188.216
3048,7862,Zaza Pachulia,DETROIT PISTONS,2019-02-27,AWAY,SAN ANTONIO SPURS,3.0284999999999997,0.7659999999999999,1.7460229999999999,4.3366799999999985,2.6718,0.3284,0.483,0.3284,21.418539,4283.7078
3049,7863,Garrett Temple,LOS ANGELES CLIPPERS,2019-02-27,AWAY,UTAH JAZZ,2.3174,1.1426399999999999,1.7788529999999998,4.32915,2.4887200000000003,0.4833000000000001,1.02651,0.4833000000000001,22.815762999999997,4563.152599999999
3050,7864,Tyler Dorsey,MEMPHIS GRIZZLIES,2019-02-27,HOME,CHICAGO BULLS,2.7228340000000006,1.04206,1.5619809999999998,4.3808489999999995,2.26748,0.44861999999999996,0.7022999999999998,0.44861999999999996,21.796207799999998,4359.2415599999995
3051,7865,Iman Shumpert,HOUSTON ROCKETS,2019-02-27,AWAY,CHARLOTTE HORNETS,1.6589999999999991,1.8039,1.16039,4.395894,3.28228,0.4412,0.6497700000000001,0.4412,22.9202928,4584.0585599999995
3052,7866,Corey Brewer,SACRAMENTO KINGS,2019-02-27,HOME,MILWAUKEE BUCKS,2.401092000000001,1.4336799999999998,2.1457650000000004,4.131486,2.4483599999999996,0.36168,0.7476,0.36168,22.8454722,4569.09444
3053,7867,Wesley Johnson,WASHINGTON WIZARDS,2019-02-27,AWAY,BROOKLYN NETS,2.1511320000000005,1.34166,2.077021,4.32345,2.6391600000000004,0.5402399999999999,0.85626,0.5402399999999999,23.200404999999996,4640.080999999999
