"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-09","BOS",93,88,29,60,0.48333333333333334,7,31,0.22580645161290322,0.22580645161290322,9,22,36,21,0,0.3793103448275862,0.4583333333333333,1,0.34065934065934067,0.5035236263736264,0.4340659340659341,0.4444444444444444,10,9,0.15,0,0
"2019-12-11","HOU",93,110,33,57,0.5789473684210527,13,32,0.40625,0.40625,5,36,30,33,6,0.5454545454545454,0.5625,0.8461538461538461,0.3595505617977528,0.5505960674157303,0.5898876404494382,0.5978260869565217,2,6,0.10526315789473684,0,0
"2019-12-12","SAS",108,117,29,51,0.5686274509803921,15,45,0.3333333333333333,0.3333333333333333,14,20,38,36,9,0.3448275862068966,0.35714285714285715,0.8,0.46875,0.52855625,0.5364583333333334,0.5576923076923077,2,6,0.11764705882352941,1,0.022222222222222223
"2019-12-14","MIL",101,108,26,55,0.4727272727272727,15,35,0.42857142857142855,0.4411764705882353,11,26,26,42,3,0.5,0.5416666666666666,0.9333333333333333,0.3888888888888889,0.4986089887640449,0.5388888888888889,0.5515463917525774,4,5,0.09090909090909091,1,0.02857142857142857
"2019-12-16","TOR",98,113,32,55,0.5818181818181818,12,35,0.34285714285714286,0.34285714285714286,13,38,26,33,3,0.59375,0.6551724137931034,0.9166666666666666,0.3888888888888889,0.5032894444444445,0.5555555555555556,0.5707070707070707,6,2,0.03636363636363636,0,0
"2019-12-18","CHA",90,100,33,48,0.6875,7,26,0.2692307692307692,0.2692307692307692,13,36,30,21,0,0.5454545454545454,0.5454545454545454,1,0.35135135135135137,0.5473668918918919,0.5878378378378378,0.6172839506172839,0,3,0.0625,0,0
"2019-12-20","MEM",98,114,23,55,0.41818181818181815,17,37,0.4594594594594595,0.4594594594594595,17,20,26,48,3,0.43478260869565216,0.5555555555555556,0.9411764705882353,0.40217391304347827,0.5241804347826087,0.5271739130434783,0.5643564356435643,10,8,0.14545454545454545,0,0
"2019-12-23","ATL",111,121,39,67,0.582089552238806,11,29,0.3793103448275862,0.3793103448275862,10,26,52,18,15,0.3333333333333333,0.35135135135135137,0.5454545454545454,0.3020833333333333,0.5255755208333334,0.578125,0.6,4,6,0.08955223880597014,1,0.034482758620689655
"2019-12-27","BOS",101,117,35,62,0.5645161290322581,9,23,0.391304347826087,0.391304347826087,20,30,40,21,6,0.42857142857142855,0.4838709677419355,0.7777777777777778,0.27058823529411763,0.4995411764705882,0.5705882352941176,0.5969387755102041,8,10,0.16129032258064516,0,0
"2019-12-28","MIN",103,94,28,57,0.49122807017543857,4,20,0.2,0.2,26,18,38,12,0,0.32142857142857145,0.34615384615384615,1,0.2597402597402597,0.4911058441558442,0.44155844155844154,0.48947368421052634,4,7,0.12280701754385964,1,0.05
"2019-12-31","TOR",95,97,27,49,0.5510204081632653,10,38,0.2631578947368421,0.2631578947368421,13,22,32,30,0,0.4074074074074074,0.4583333333333333,1,0.4367816091954023,0.5244126436781609,0.4827586206896552,0.5161290322580645,6,3,0.061224489795918366,4,0.10526315789473684
"2020-01-02","CHA",95,106,28,46,0.6086956521739131,13,35,0.37142857142857144,0.37142857142857144,11,28,28,36,3,0.5,0.5384615384615384,0.9230769230769231,0.43209876543209874,0.548564375,0.5864197530864198,0.6022727272727273,4,0,0,0,0
"2020-01-04","OKC",97,106,25,55,0.45454545454545453,14,30,0.4666666666666667,0.4666666666666667,14,16,34,33,9,0.32,0.38095238095238093,0.7857142857142857,0.35294117647058826,0.532194705882353,0.5411764705882353,0.5760869565217391,8,4,0.07272727272727272,0,0
"2020-01-05","MIN",99,103,32,59,0.5423728813559322,8,25,0.32,0.32,15,22,42,12,12,0.34375,0.3793103448275862,0.5,0.2976190476190476,0.5568166666666666,0.5238095238095238,0.553763440860215,6,8,0.13559322033898305,0,0
"2020-01-07","DET",96,113,28,54,0.5185185185185185,14,31,0.45161290322580644,0.45161290322580644,15,34,22,36,6,0.6071428571428571,0.6296296296296297,0.8571428571428571,0.36470588235294116,0.5370988235294117,0.5764705882352941,0.6153846153846154,2,3,0.05555555555555555,0,0
"2020-01-09","DET",100,115,43,71,0.6056338028169014,5,20,0.25,0.25,14,40,46,12,3,0.46511627906976744,0.5128205128205128,0.8,0.21978021978021978,0.4891384615384616,0.554945054945055,0.5693069306930693,8,8,0.11267605633802817,1,0.05
"2020-01-11","DEN",96,111,32,52,0.6153846153846154,12,37,0.32432432432432434,0.32432432432432434,11,28,36,24,12,0.4375,0.5185185185185185,0.6666666666666666,0.4157303370786517,0.5141691011235955,0.5617977528089888,0.5904255319148937,10,4,0.07692307692307693,0,0
"2020-01-13","LAL",98,99,31,60,0.5166666666666667,7,25,0.28,0.2916666666666667,16,32,30,15,6,0.5161290322580645,0.5714285714285714,0.7142857142857143,0.29411764705882354,0.4831369047619048,0.48823529411764705,0.5212765957446809,6,3,0.05,0,0
"2020-01-14","LAC",98,103,24,54,0.4444444444444444,14,37,0.3783783783783784,0.3888888888888889,13,26,22,36,6,0.5416666666666666,0.5416666666666666,0.8571428571428571,0.4065934065934066,0.4997861111111111,0.4945054945054945,0.5255102040816326,0,8,0.14814814814814814,0,0
"2020-01-17","MEM",102,109,32,56,0.5714285714285714,9,36,0.25,0.25,18,20,44,24,3,0.3125,0.35714285714285715,0.8888888888888888,0.391304347826087,0.5202233695652174,0.4945652173913043,0.5240384615384616,8,8,0.14285714285714285,0,0
"2020-01-18","CHI",98,116,25,44,0.5681818181818182,15,29,0.5172413793103449,0.5357142857142857,21,28,22,39,6,0.56,0.6666666666666666,0.8666666666666667,0.3972602739726027,0.5226770833333334,0.6506849315068494,0.6927710843373494,8,3,0.06818181818181818,1,0.034482758620689655
"2020-01-20","NYK",93,86,21,61,0.3442622950819672,11,33,0.3333333333333333,0.3333333333333333,11,16,26,21,12,0.38095238095238093,0.47058823529411764,0.6363636363636364,0.35106382978723405,0.5045360215053764,0.39893617021276595,0.4174757281553398,8,8,0.13114754098360656,1,0.030303030303030304
"2020-01-23","WAS",97,112,33,63,0.5238095238095238,11,33,0.3333333333333333,0.3333333333333333,13,28,38,30,3,0.42424242424242425,0.4666666666666667,0.9090909090909091,0.34375,0.5343302083333333,0.515625,0.5388349514563107,6,2,0.031746031746031744,1,0.030303030303030304
"2020-01-25","CHI",99,106,29,54,0.5370370370370371,13,30,0.43333333333333335,0.43333333333333335,9,40,18,30,9,0.6896551724137931,0.7407407407407407,0.7692307692307693,0.35714285714285715,0.5364656626506024,0.5773809523809523,0.5909090909090909,4,2,0.037037037037037035,0,0
"2020-01-27","DET",99,115,39,72,0.5416666666666666,9,24,0.375,0.375,10,32,46,27,0,0.41025641025641024,0.47058823529411764,1,0.25,0.5353427083333333,0.546875,0.575,10,6,0.08333333333333333,1,0.041666666666666664
"2020-01-28","NOP",102,111,31,63,0.49206349206349204,11,34,0.3235294117647059,0.3235294117647059,16,34,28,24,9,0.5483870967741935,0.5862068965517241,0.7272727272727273,0.35051546391752575,0.5331298969072165,0.4896907216494845,0.5235849056603774,4,10,0.15873015873015872,1,0.029411764705882353
"2020-01-30","TOR",100,109,29,54,0.5370370370370371,13,36,0.3611111111111111,0.3611111111111111,12,22,36,36,3,0.3793103448275862,0.4583333333333333,0.9230769230769231,0.4,0.54316,0.5388888888888889,0.5625,10,3,0.05555555555555555,0,0
"2020-02-01","GSW",101,112,25,51,0.49019607843137253,16,44,0.36363636363636365,0.37209302325581395,14,24,26,42,6,0.48,0.5714285714285714,0.875,0.4631578947368421,0.5440329787234043,0.5157894736842106,0.5490196078431373,8,9,0.17647058823529413,1,0.022727272727272728
"2020-02-03","NYK",109,134,34,57,0.5964912280701754,18,35,0.5142857142857142,0.5142857142857142,12,40,28,42,12,0.5882352941176471,0.625,0.7777777777777778,0.3804347826086957,0.5141391304347827,0.6630434782608695,0.67,4,0,0,1,0.02857142857142857
"2020-02-05","OKC",100,103,26,51,0.5098039215686274,15,38,0.39473684210526316,0.39473684210526316,6,32,20,45,0,0.6153846153846154,0.64,1,0.42696629213483145,0.5085191011235956,0.5449438202247191,0.5483870967741935,2,6,0.11764705882352941,0,0
"2020-02-09","LAC",102,92,28,62,0.45161290322580644,7,33,0.21212121212121213,0.21212121212121213,15,32,24,18,3,0.5714285714285714,0.6153846153846154,0.8571428571428571,0.3473684210526316,0.5548636842105263,0.4052631578947368,0.4380952380952381,4,6,0.0967741935483871,0,0
"2020-02-12","ATL",103,127,38,66,0.5757575757575758,10,28,0.35714285714285715,0.35714285714285715,21,32,44,27,3,0.42105263157894735,0.5,0.9,0.2978723404255319,0.5413484042553192,0.5638297872340425,0.6057692307692307,12,5,0.07575757575757576,0,0
"2020-02-21","WAS",103,113,32,54,0.5925925925925926,11,27,0.4074074074074074,0.4074074074074074,16,22,42,24,9,0.34375,0.4074074074074074,0.7272727272727273,0.3333333333333333,0.4835932098765432,0.5987654320987654,0.6277777777777778,10,3,0.05555555555555555,0,0
"2020-02-22","MIA",99,105,25,43,0.5813953488372093,13,36,0.3611111111111111,0.37142857142857144,16,32,18,39,0,0.64,0.7272727272727273,1,0.45569620253164556,0.514824358974359,0.5632911392405063,0.5898876404494382,6,3,0.06976744186046512,1,0.027777777777777776
"2020-02-24","MIA",107,125,29,60,0.48333333333333334,14,37,0.3783783783783784,0.3783783783783784,25,30,28,30,12,0.5172413793103449,0.5357142857142857,0.7142857142857143,0.38144329896907214,0.5509221649484536,0.5154639175257731,0.5491071428571429,2,10,0.16666666666666666,1,0.02702702702702703
"2020-02-26","PHI",93,108,30,54,0.5555555555555556,11,24,0.4583333333333333,0.4583333333333333,15,30,30,27,6,0.5,0.5555555555555556,0.8181818181818182,0.3076923076923077,0.5394506410256411,0.5961538461538461,0.627906976744186,6,9,0.16666666666666666,0,0
"2020-02-28","NOP",99,104,32,64,0.5,11,31,0.3548387096774194,0.3548387096774194,7,36,28,27,6,0.5625,0.6,0.8181818181818182,0.3263157894736842,0.51902,0.5105263157894737,0.5252525252525253,4,8,0.125,0,0
"2020-02-29","IND",98,104,36,63,0.5714285714285714,5,22,0.22727272727272727,0.22727272727272727,17,50,22,15,0,0.6944444444444444,0.6944444444444444,1,0.25882352941176473,0.5547470588235294,0.5117647058823529,0.5591397849462365,0,6,0.09523809523809523,0,0
"2020-03-02","UTA",94,113,25,50,0.5,17,41,0.4146341463414634,0.4146341463414634,12,28,22,42,9,0.56,0.6666666666666666,0.8235294117647058,0.45054945054945056,0.5490383333333333,0.554945054945055,0.5707070707070707,8,7,0.14,0,0
"2020-03-04","BOS",95,106,26,51,0.5098039215686274,13,38,0.34210526315789475,0.34210526315789475,15,26,26,33,6,0.5,0.6190476190476191,0.8461538461538461,0.42696629213483145,0.5220752808988764,0.5112359550561798,0.5408163265306123,10,6,0.11764705882352941,1,0.02631578947368421
"2020-03-07","DEN",93,104,30,48,0.625,12,28,0.42857142857142855,0.42857142857142855,8,42,18,33,3,0.7,0.7241379310344828,0.9166666666666666,0.3684210526315789,0.5578243421052631,0.631578947368421,0.6419753086419753,2,0,0,0,0
"2020-03-08","SAS",117,132,30,60,0.5,13,34,0.38235294117647056,0.38235294117647056,33,28,32,36,3,0.4666666666666667,0.6363636363636364,0.9230769230769231,0.3617021276595745,0.5503728723404255,0.526595744680851,0.5745614035087719,16,6,0.1,0,0
"2020-03-10","CHI",97,103,34,56,0.6071428571428571,6,24,0.25,0.25,17,46,22,18,0,0.6764705882352942,0.7666666666666667,1,0.3,0.5641025,0.5375,0.5730337078651685,8,6,0.10714285714285714,0,0
