"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-06","GSW",92,98,22,47,0.46808510638297873,17,41,0.4146341463414634,0.4146341463414634,3,18,26,36,15,0.4090909090909091,0.47368421052631576,0.7058823529411765,0.4659090909090909,0.5244625,0.5397727272727273,0.5444444444444444,6,4,0.0851063829787234,0,0
"2019-12-08","MIA",100,105,22,44,0.5,13,36,0.3611111111111111,0.3611111111111111,22,18,26,33,6,0.4090909090909091,0.47368421052631576,0.8461538461538461,0.45,0.5119325,0.51875,0.5706521739130435,6,2,0.045454545454545456,0,0
"2019-12-09","TOR",101,92,23,43,0.5348837209302325,12,46,0.2608695652173913,0.2608695652173913,10,42,4,27,9,0.9130434782608695,0.9545454545454546,0.75,0.5168539325842697,0.5634646067415731,0.4606741573033708,0.4842105263157895,2,7,0.16279069767441862,2,0.043478260869565216
"2019-12-11","ATL",107,136,43,70,0.6142857142857143,11,24,0.4583333333333333,0.4583333333333333,17,54,32,15,18,0.627906976744186,0.675,0.45454545454545453,0.2553191489361702,0.5635164893617022,0.6329787234042553,0.67,6,5,0.07142857142857142,0,0
"2019-12-13","CHA",97,73,20,56,0.35714285714285715,7,34,0.20588235294117646,0.20588235294117646,12,28,12,18,3,0.7,0.7368421052631579,0.8571428571428571,0.37777777777777777,0.5187894444444444,0.3388888888888889,0.3697916666666667,2,4,0.07142857142857142,1,0.029411764705882353
"2019-12-14","LAC",98,109,26,54,0.48148148148148145,14,31,0.45161290322580644,0.45161290322580644,15,22,30,30,12,0.4230769230769231,0.5,0.7142857142857143,0.36470588235294116,0.5422623529411765,0.5529411764705883,0.5860215053763441,8,4,0.07407407407407407,0,0
"2019-12-16","OKC",98,106,34,56,0.6071428571428571,9,31,0.2903225806451613,0.3,11,40,28,21,6,0.5882352941176471,0.6060606060606061,0.7777777777777778,0.3563218390804598,0.5041709302325581,0.5459770114942529,0.5760869565217391,2,5,0.08928571428571429,1,0.03225806451612903
"2019-12-18","WAS",108,110,28,60,0.4666666666666667,11,37,0.2972972972972973,0.2972972972972973,21,32,24,27,6,0.5714285714285714,0.64,0.8181818181818182,0.38144329896907214,0.4951865979381443,0.4587628865979381,0.514018691588785,6,7,0.11666666666666667,0,0
"2019-12-21","DET",97,119,22,42,0.5238095238095238,18,35,0.5142857142857142,0.5142857142857142,21,14,30,42,12,0.3181818181818182,0.3684210526315789,0.7777777777777778,0.45454545454545453,0.5432941558441559,0.6363636363636364,0.6685393258426966,6,3,0.07142857142857142,1,0.02857142857142857
"2019-12-23","ORL",99,95,22,51,0.43137254901960786,13,37,0.35135135135135137,0.35135135135135137,12,18,26,33,6,0.4090909090909091,0.42857142857142855,0.8461538461538461,0.42045454545454547,0.5153840909090909,0.4715909090909091,0.49473684210526314,2,13,0.2549019607843137,0,0
"2019-12-28","ATL",100,116,28,56,0.5,15,31,0.4838709677419355,0.4838709677419355,15,18,38,39,6,0.32142857142857145,0.391304347826087,0.8666666666666667,0.3563218390804598,0.568528735632184,0.5804597701149425,0.6105263157894737,10,5,0.08928571428571429,0,0
"2019-12-30","MIL",102,102,23,63,0.36507936507936506,17,44,0.38636363636363635,0.38636363636363635,5,20,26,48,3,0.43478260869565216,0.47619047619047616,0.9411764705882353,0.411214953271028,0.5344191588785047,0.4532710280373832,0.463302752293578,4,8,0.12698412698412698,1,0.022727272727272728
"2020-01-02","UTA",93,98,26,58,0.4482758620689655,11,36,0.3055555555555556,0.3055555555555556,13,26,26,27,6,0.5,0.5,0.8181818181818182,0.3829787234042553,0.5267191489361702,0.4521276595744681,0.4752475247524752,0,5,0.08620689655172414,1,0.027777777777777776
"2020-01-04","BOS",96,104,21,46,0.45652173913043476,13,34,0.38235294117647056,0.38235294117647056,23,24,18,33,6,0.5714285714285714,0.631578947368421,0.8461538461538461,0.425,0.556148125,0.50625,0.5531914893617021,4,4,0.08695652173913043,1,0.029411764705882353
"2020-01-06","DAL",94,110,37,67,0.5522388059701493,9,31,0.2903225806451613,0.2903225806451613,9,32,42,27,0,0.43243243243243246,0.5,1,0.3163265306122449,0.5724030612244898,0.5153061224489796,0.5339805825242718,10,6,0.08955223880597014,0,0
"2020-01-08","NOP",101,108,27,57,0.47368421052631576,14,35,0.4,0.4,12,22,32,33,9,0.4074074074074074,0.4230769230769231,0.7857142857142857,0.3804347826086957,0.5386804347826086,0.5217391304347826,0.5294117647058824,2,8,0.14035087719298245,0,0
"2020-01-10","IND",96,105,19,39,0.48717948717948717,18,41,0.43902439024390244,0.43902439024390244,13,12,26,30,24,0.3157894736842105,0.3333333333333333,0.5555555555555556,0.5125,0.55507375,0.575,0.603448275862069,2,5,0.1282051282051282,0,0
"2020-01-11","DET",94,108,31,48,0.6458333333333334,11,35,0.3142857142857143,0.3142857142857143,13,28,34,30,3,0.45161290322580644,0.5,0.9090909090909091,0.42168674698795183,0.5046686746987952,0.572289156626506,0.6,6,4,0.08333333333333333,0,0
"2020-01-13","BOS",98,101,31,56,0.5535714285714286,6,25,0.24,0.24,21,24,38,12,6,0.3870967741935484,0.4444444444444444,0.6666666666666666,0.30864197530864196,0.4807907407407407,0.49382716049382713,0.5434782608695652,8,5,0.08928571428571429,1,0.04
"2020-01-15","WAS",100,115,29,47,0.6170212765957447,14,38,0.3684210526315789,0.3684210526315789,15,34,24,27,15,0.5862068965517241,0.6071428571428571,0.6428571428571429,0.4470588235294118,0.5753364705882352,0.5882352941176471,0.6052631578947368,2,6,0.1276595744680851,0,0
"2020-01-17","PHI",93,89,27,46,0.5869565217391305,8,35,0.22857142857142856,0.22857142857142856,11,30,24,18,6,0.5555555555555556,0.5555555555555556,0.75,0.43209876543209874,0.5473524691358025,0.48148148148148145,0.5057471264367817,0,6,0.13043478260869565,1,0.02857142857142857
"2020-01-18","CLE",100,118,39,62,0.6290322580645161,9,25,0.36,0.36,13,34,44,24,3,0.4358974358974359,0.4722222222222222,0.8888888888888888,0.28735632183908044,0.5493563218390805,0.603448275862069,0.6276595744680851,6,5,0.08064516129032258,0,0
"2020-01-20","MIL",105,98,20,44,0.45454545454545453,14,48,0.2916666666666667,0.2916666666666667,16,10,30,39,3,0.25,0.3125,0.9285714285714286,0.5217391304347826,0.5137929347826087,0.44565217391304346,0.4898989898989899,8,5,0.11363636363636363,0,0
"2020-01-22","MIN",100,117,30,54,0.5555555555555556,9,30,0.3,0.3,30,28,32,21,6,0.4666666666666667,0.56,0.7777777777777778,0.35714285714285715,0.5444476190476191,0.5178571428571429,0.5742574257425742,10,3,0.05555555555555555,0,0
"2020-01-24","SAC",95,81,23,42,0.5476190476190477,8,37,0.21621621621621623,0.21621621621621623,11,32,14,21,3,0.6956521739130435,0.8,0.875,0.46835443037974683,0.5521113924050632,0.4430379746835443,0.4764705882352941,6,7,0.16666666666666666,1,0.02702702702702703
"2020-01-25","CLE",99,118,32,52,0.6153846153846154,12,33,0.36363636363636365,0.36363636363636365,18,34,30,21,15,0.53125,0.5666666666666667,0.5833333333333334,0.38823529411764707,0.5606570588235295,0.5882352941176471,0.6210526315789474,4,1,0.019230769230769232,0,0
"2020-01-27","SAS",97,110,28,56,0.5,14,37,0.3783783783783784,0.3783783783783784,12,30,26,39,3,0.5357142857142857,0.5555555555555556,0.9285714285714286,0.3978494623655914,0.5437725806451613,0.5268817204301075,0.55,2,6,0.10714285714285714,0,0
"2020-01-29","IND",105,106,39,52,0.75,6,33,0.18181818181818182,0.18181818181818182,10,42,36,15,3,0.5384615384615384,0.5675675675675675,0.8333333333333334,0.38823529411764707,0.52085,0.5647058823529412,0.5769230769230769,4,2,0.038461538461538464,0,0
"2020-01-31","BKN",101,118,30,52,0.5769230769230769,12,34,0.35294117647058826,0.36363636363636365,22,32,28,33,3,0.5333333333333333,0.5714285714285714,0.9166666666666666,0.3953488372093023,0.5363676470588236,0.5581395348837209,0.5959595959595959,4,5,0.09615384615384616,0,0
"2020-02-02","TOR",97,102,20,42,0.47619047619047616,15,48,0.3125,0.3125,17,20,20,45,0,0.5,0.625,1,0.5333333333333333,0.539088888888889,0.4722222222222222,0.5,8,5,0.11904761904761904,0,0
"2020-02-06","NOP",104,119,33,64,0.515625,13,29,0.4482758620689655,0.4482758620689655,14,30,36,30,9,0.45454545454545453,0.4838709677419355,0.7692307692307693,0.3118279569892473,0.5434784946236559,0.5645161290322581,0.5776699029126213,4,7,0.109375,0,0
"2020-02-09","PHI",98,111,31,56,0.5535714285714286,12,32,0.375,0.375,13,28,34,27,9,0.45161290322580644,0.56,0.75,0.36363636363636365,0.5312840909090909,0.5568181818181818,0.578125,12,6,0.10714285714285714,0,0
"2020-02-11","WAS",106,114,28,53,0.5283018867924528,16,39,0.41025641025641024,0.41025641025641024,10,30,26,30,18,0.5357142857142857,0.5357142857142857,0.625,0.42391304347826086,0.5035728260869565,0.5652173913043478,0.5816326530612245,0,6,0.11320754716981132,0,0
"2020-02-20","CHA",95,93,30,56,0.5357142857142857,7,31,0.22580645161290322,0.22580645161290322,12,34,26,21,0,0.5666666666666667,0.68,1,0.3563218390804598,0.5677333333333333,0.46551724137931033,0.48947368421052634,10,4,0.07142857142857142,0,0
"2020-02-22","PHX",101,104,22,45,0.4888888888888889,14,38,0.3684210526315789,0.3684210526315789,18,16,28,30,12,0.36363636363636365,0.47058823529411764,0.7142857142857143,0.4578313253012048,0.5722162650602409,0.5180722891566265,0.5659340659340659,10,4,0.08888888888888889,0,0
"2020-02-23","WAS",106,126,27,44,0.6136363636363636,18,37,0.4864864864864865,0.5,18,22,32,48,6,0.4074074074074074,0.4583333333333333,0.8888888888888888,0.4567901234567901,0.550674375,0.6666666666666666,0.6944444444444444,6,3,0.06818181818181818,0,0
"2020-02-25","OKC",95,122,40,66,0.6060606060606061,12,31,0.3870967741935484,0.3870967741935484,6,30,50,21,15,0.375,0.4411764705882353,0.5833333333333334,0.31958762886597936,0.5149773195876289,0.5979381443298969,0.6161616161616161,12,7,0.10606060606060606,0,0
"2020-02-29","NYK",95,115,24,54,0.4444444444444444,17,35,0.4857142857142857,0.5,16,28,20,36,15,0.5833333333333334,0.6666666666666666,0.7058823529411765,0.39325842696629215,0.5419704545454546,0.5561797752808989,0.575,6,4,0.07407407407407407,0,0
"2020-03-02","DAL",97,109,34,58,0.5862068965517241,10,36,0.2777777777777778,0.2777777777777778,11,30,38,27,3,0.4411764705882353,0.46875,0.9,0.3829787234042553,0.5248675531914894,0.5212765957446809,0.545,4,5,0.08620689655172414,0,0
"2020-03-04","MIN",99,108,34,64,0.53125,11,30,0.36666666666666664,0.36666666666666664,7,28,40,30,3,0.4117647058823529,0.42424242424242425,0.9090909090909091,0.3191489361702128,0.5181984042553192,0.5372340425531915,0.5454545454545454,2,4,0.0625,0,0
"2020-03-06","IND",100,102,31,59,0.5254237288135594,9,38,0.23684210526315788,0.24324324324324326,13,36,26,27,0,0.5806451612903226,0.5806451612903226,1,0.3917525773195876,0.53946875,0.4587628865979381,0.49038461538461536,0,8,0.13559322033898305,0,0
"2020-03-08","BKN",104,107,27,58,0.46551724137931033,12,34,0.35294117647058826,0.36363636363636365,17,26,28,30,6,0.48148148148148145,0.5,0.8333333333333334,0.3695652173913043,0.481010989010989,0.4891304347826087,0.5097087378640777,2,5,0.08620689655172414,0,0
"2020-03-10","CLE",96,108,30,50,0.6,12,34,0.35294117647058826,0.35294117647058826,12,24,36,33,3,0.4,0.42857142857142855,0.9166666666666666,0.40476190476190477,0.530395238095238,0.5714285714285714,0.5944444444444444,4,5,0.1,0,0
