"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-01-06","CHI",95,118,28,43,0.6511627906976745,16,41,0.3902439024390244,0.3902439024390244,14,26,30,36,12,0.4642857142857143,0.52,0.75,0.4880952380952381,0.5430214285714285,0.6190476190476191,0.6428571428571429,6,5,0.11627906976744186,1,0.024390243902439025
"2020-01-08","DEN",94,106,27,42,0.6428571428571429,12,35,0.34285714285714286,0.35294117647058826,16,36,18,27,9,0.6666666666666666,0.6666666666666666,0.75,0.45454545454545453,0.5226578947368421,0.5844155844155844,0.6022727272727273,0,5,0.11904761904761904,0,0
"2020-01-10","LAL",100,114,28,58,0.4827586206896552,11,38,0.2894736842105263,0.2894736842105263,25,20,36,27,6,0.35714285714285715,0.4166666666666667,0.8181818181818182,0.3958333333333333,0.5216739583333333,0.4635416666666667,0.5045045045045045,8,5,0.08620689655172414,0,0
"2020-01-11","PHI",92,109,29,52,0.5576923076923077,11,27,0.4074074074074074,0.4074074074074074,18,24,34,30,3,0.41379310344827586,0.5454545454545454,0.9090909090909091,0.34177215189873417,0.5383215189873418,0.5759493670886076,0.5934065934065934,14,4,0.07692307692307693,1,0.037037037037037035
"2020-01-14","GSW",96,124,36,59,0.6101694915254238,13,37,0.35135135135135137,0.35135135135135137,13,32,40,21,18,0.4444444444444444,0.5517241379310345,0.5384615384615384,0.3854166666666667,0.4932286458333333,0.578125,0.5857142857142857,14,1,0.01694915254237288,0,0
"2020-01-15","SAC",100,127,34,52,0.6538461538461539,13,40,0.325,0.325,20,26,42,33,6,0.38235294117647056,0.43333333333333335,0.8461538461538461,0.43478260869565216,0.5222016483516484,0.5815217391304348,0.6176470588235294,8,0,0,0,0
"2020-01-17","POR",96,120,19,42,0.4523809523809524,20,47,0.425531914893617,0.43478260869565216,22,14,24,36,24,0.3684210526315789,0.3888888888888889,0.6,0.5280898876404494,0.5249897727272728,0.550561797752809,0.59,2,5,0.11904761904761904,0,0
"2020-01-21","LAC",98,107,27,48,0.5625,12,43,0.27906976744186046,0.27906976744186046,17,28,26,27,9,0.5185185185185185,0.5384615384615384,0.75,0.4725274725274725,0.5145104395604396,0.4945054945054945,0.5247524752475248,2,2,0.041666666666666664,1,0.023255813953488372
"2020-01-23","POR",100,133,26,46,0.5652173913043478,22,47,0.46808510638297873,0.46808510638297873,15,18,34,54,12,0.34615384615384615,0.375,0.8181818181818182,0.5053763440860215,0.553258064516129,0.6344086021505376,0.6470588235294118,4,4,0.08695652173913043,0,0
"2020-01-25","UTA",97,107,26,56,0.4642857142857143,16,41,0.3902439024390244,0.4,7,12,40,39,9,0.23076923076923078,0.2727272727272727,0.8125,0.422680412371134,0.49182343749999996,0.5154639175257731,0.5194174757281553,8,6,0.10714285714285714,0,0
