"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-09","CHI",100,93,27,61,0.4426229508196721,7,29,0.2413793103448276,0.25,18,24,30,21,0,0.4444444444444444,0.5217391304347826,1,0.32222222222222224,0.536938202247191,0.4166666666666667,0.45098039215686275,8,4,0.06557377049180328,0,0
"2019-12-11","LAC",99,92,23,52,0.4423076923076923,8,36,0.2222222222222222,0.2222222222222222,22,28,18,21,3,0.6086956521739131,0.7777777777777778,0.875,0.4090909090909091,0.5337522727272727,0.3977272727272727,0.46,10,5,0.09615384615384616,0,0
"2019-12-14","BKN",110,110,24,58,0.41379310344827586,14,40,0.35,0.35,20,20,28,33,9,0.4166666666666667,0.45454545454545453,0.7857142857142857,0.40816326530612246,0.5162464285714286,0.45918367346938777,0.5,4,7,0.1206896551724138,0,0
"2019-12-16","CLE",98,133,36,57,0.631578947368421,16,32,0.5,0.5,13,36,36,39,9,0.5,0.5454545454545454,0.8125,0.3595505617977528,0.539623595505618,0.6741573033707865,0.6875,6,1,0.017543859649122806,0,0
"2019-12-18","DET",100,112,26,56,0.4642857142857143,13,35,0.37142857142857144,0.37142857142857144,21,32,20,33,6,0.6153846153846154,0.6666666666666666,0.8461538461538461,0.38461538461538464,0.4821923076923077,0.5,0.55,4,6,0.10714285714285714,0,0
"2019-12-20","WAS",105,122,26,48,0.5416666666666666,12,30,0.4,0.4,34,32,20,30,6,0.6153846153846154,0.64,0.8333333333333334,0.38461538461538464,0.5261179487179487,0.5641025641025641,0.6111111111111112,2,1,0.020833333333333332,0,0
"2019-12-22","DAL",101,110,27,60,0.45,10,34,0.29411764705882354,0.29411764705882354,26,30,24,18,12,0.5555555555555556,0.625,0.6,0.3617021276595745,0.5367164893617021,0.44680851063829785,0.514018691588785,6,4,0.06666666666666667,0,0
"2019-12-23","IND",106,115,32,54,0.5925925925925926,11,40,0.275,0.275,18,40,24,30,3,0.625,0.6666666666666666,0.9090909090909091,0.425531914893617,0.5082728723404255,0.5159574468085106,0.5424528301886793,4,8,0.14814814814814814,0,0
"2019-12-25","BOS",100,102,30,57,0.5263157894736842,8,23,0.34782608695652173,0.34782608695652173,18,24,36,15,9,0.4,0.42857142857142855,0.625,0.2875,0.5386062500000001,0.525,0.5666666666666667,4,2,0.03508771929824561,1,0.043478260869565216
"2019-12-28","BOS",99,113,30,50,0.6,14,34,0.4117647058823529,0.4117647058823529,11,30,30,36,6,0.5,0.625,0.8571428571428571,0.40476190476190477,0.5000958333333333,0.6071428571428571,0.6153846153846154,12,4,0.08,0,0
"2019-12-29","OKC",94,97,20,43,0.46511627906976744,15,40,0.375,0.375,12,18,22,36,9,0.45,0.47368421052631576,0.8,0.4819277108433735,0.5288795180722892,0.5120481927710844,0.5511363636363636,2,5,0.11627906976744186,1,0.025
"2019-12-31","CLE",95,117,23,45,0.5111111111111111,17,39,0.4358974358974359,0.4358974358974359,20,30,16,42,9,0.6521739130434783,0.6818181818181818,0.8235294117647058,0.4642857142857143,0.542289880952381,0.5773809523809523,0.6157894736842106,2,4,0.08888888888888889,0,0
"2020-01-02","MIA",89,76,22,47,0.46808510638297873,6,42,0.14285714285714285,0.14285714285714285,14,28,16,18,0,0.6363636363636364,0.7368421052631579,1,0.47191011235955055,0.5270404494382022,0.34831460674157305,0.3958333333333333,6,4,0.0851063829787234,0,0
"2020-01-04","BKN",100,121,31,65,0.47692307692307695,13,32,0.40625,0.40625,20,26,36,24,15,0.41935483870967744,0.5,0.6153846153846154,0.32989690721649484,0.521109793814433,0.520618556701031,0.5509259259259259,10,10,0.15384615384615385,1,0.03125
"2020-01-07","POR",95,99,20,54,0.37037037037037035,15,42,0.35714285714285715,0.36585365853658536,14,18,22,36,9,0.45,0.5294117647058824,0.8,0.4375,0.5437915789473684,0.4427083333333333,0.46634615384615385,6,11,0.2037037037037037,0,0
"2020-01-08","CHA",98,112,28,58,0.4827586206896552,14,36,0.3888888888888889,0.3888888888888889,14,40,16,42,0,0.7142857142857143,0.8333333333333334,1,0.3829787234042553,0.5065228723404255,0.5212765957446809,0.5441176470588235,8,5,0.08620689655172414,1,0.027777777777777776
"2020-01-12","SAS",99,104,22,48,0.4583333333333333,17,48,0.3541666666666667,0.3541666666666667,9,30,14,45,6,0.6818181818181818,0.75,0.8823529411764706,0.5,0.5129166666666667,0.4947916666666667,0.51,4,3,0.0625,2,0.041666666666666664
"2020-01-15","OKC",102,130,37,58,0.6379310344827587,15,27,0.5555555555555556,0.5555555555555556,11,40,34,39,6,0.5405405405405406,0.5714285714285714,0.8666666666666667,0.3176470588235294,0.5102911764705882,0.7,0.7222222222222222,4,3,0.05172413793103448,0,0
"2020-01-17","WAS",108,140,30,48,0.625,22,43,0.5116279069767442,0.5116279069767442,14,32,28,57,9,0.5333333333333333,0.5925925925925926,0.8636363636363636,0.4725274725274725,0.5592796703296703,0.6923076923076923,0.7091836734693877,6,3,0.0625,0,0
"2020-01-18","MIN",105,122,34,56,0.6071428571428571,13,35,0.37142857142857144,0.37142857142857144,15,32,36,27,12,0.47058823529411764,0.5,0.6923076923076923,0.38461538461538464,0.5599313186813186,0.5879120879120879,0.6224489795918368,4,5,0.08928571428571429,0,0
"2020-01-20","ATL",109,122,25,50,0.5,13,42,0.30952380952380953,0.30952380952380953,33,28,22,33,6,0.56,0.6086956521739131,0.8461538461538461,0.45652173913043476,0.5759005434782608,0.483695652173913,0.545045045045045,4,8,0.16,0,0
"2020-01-22","PHI",97,107,27,53,0.5094339622641509,13,33,0.3939393939393939,0.3939393939393939,14,30,24,36,3,0.5555555555555556,0.5555555555555556,0.9230769230769231,0.38372093023255816,0.5441424418604651,0.5406976744186046,0.5578947368421052,0,6,0.11320754716981132,0,0
"2020-01-24","NYK",92,118,24,46,0.5217391304347826,17,35,0.4857142857142857,0.4857142857142857,19,22,26,42,9,0.4583333333333333,0.4583333333333333,0.8235294117647058,0.43209876543209874,0.5497981481481482,0.6111111111111112,0.6413043478260869,0,4,0.08695652173913043,0,0
"2020-01-26","SAS",98,110,25,49,0.5102040816326531,16,50,0.32,0.32653061224489793,12,32,18,45,3,0.64,0.7272727272727273,0.9375,0.5050505050505051,0.5459734693877552,0.494949494949495,0.5190476190476191,6,8,0.16326530612244897,0,0
"2020-01-28","ATL",109,130,35,54,0.6481481481481481,13,43,0.3023255813953488,0.3023255813953488,21,34,36,27,12,0.4857142857142857,0.53125,0.6923076923076923,0.44329896907216493,0.5589520618556701,0.5618556701030928,0.5963302752293578,6,2,0.037037037037037035,0,0
"2020-01-30","CLE",101,115,29,52,0.5576923076923077,12,32,0.375,0.375,21,30,28,24,12,0.5172413793103449,0.5357142857142857,0.6666666666666666,0.38095238095238093,0.5688,0.5595238095238095,0.59375,2,3,0.057692307692307696,0,0
"2020-01-31","DET",95,105,35,58,0.603448275862069,9,27,0.3333333333333333,0.3333333333333333,8,42,28,15,12,0.6,0.65625,0.5555555555555556,0.3176470588235294,0.5461070588235294,0.5705882352941176,0.5898876404494382,6,3,0.05172413793103448,3,0.1111111111111111
"2020-02-02","CHI",96,129,31,50,0.62,16,34,0.47058823529411764,0.47058823529411764,19,34,28,33,15,0.5483870967741935,0.5666666666666667,0.6875,0.40476190476190477,0.5466190476190476,0.6547619047619048,0.6881720430107527,2,0,0,0,0
"2020-02-05","IND",97,119,31,54,0.5740740740740741,12,32,0.375,0.3870967741935484,21,34,28,30,6,0.5483870967741935,0.5862068965517241,0.8333333333333334,0.37209302325581395,0.5367529411764707,0.5697674418604651,0.6197916666666666,4,4,0.07407407407407407,1,0.03125
"2020-02-07","IND",100,115,25,50,0.5,17,38,0.4473684210526316,0.4594594594594595,14,30,20,39,12,0.6,0.625,0.7647058823529411,0.4318181818181818,0.5348494252873564,0.5738636363636364,0.6052631578947368,2,4,0.08,1,0.02631578947368421
"2020-02-08","BKN",96,119,31,60,0.5166666666666667,14,35,0.4,0.4,15,20,42,36,6,0.3225806451612903,0.35714285714285715,0.8571428571428571,0.3684210526315789,0.4980247368421053,0.5473684210526316,0.5721153846153846,6,5,0.08333333333333333,0,0
"2020-02-10","MIN",110,137,34,56,0.6071428571428571,17,33,0.5151515151515151,0.5151515151515151,18,38,30,30,21,0.5588235294117647,0.5588235294117647,0.5882352941176471,0.3707865168539326,0.5470932584269663,0.6685393258426966,0.685,0,4,0.07142857142857142,0,0
"2020-02-12","BKN",98,91,21,47,0.44680851063829785,13,43,0.3023255813953488,0.3023255813953488,10,22,20,30,9,0.5238095238095238,0.5789473684210527,0.7692307692307693,0.4777777777777778,0.5290416666666667,0.45,0.4789473684210526,4,5,0.10638297872340426,0,0
"2020-02-21","PHX",106,118,28,43,0.6511627906976745,14,37,0.3783783783783784,0.3783783783783784,20,30,26,27,15,0.5357142857142857,0.6,0.6428571428571429,0.4625,0.5447425,0.6125,0.6483516483516484,6,3,0.06976744186046512,0,0
"2020-02-23","IND",102,127,30,48,0.625,17,44,0.38636363636363635,0.38636363636363635,16,32,28,48,3,0.5333333333333333,0.5714285714285714,0.9411764705882353,0.4782608695652174,0.5223255434782609,0.6032608695652174,0.635,4,4,0.08333333333333333,0,0
"2020-02-25","MIL",102,97,14,39,0.358974358974359,18,52,0.34615384615384615,0.34615384615384615,15,16,12,39,15,0.5714285714285714,0.6666666666666666,0.7222222222222222,0.5714285714285714,0.523239010989011,0.45054945054945056,0.4898989898989899,4,9,0.23076923076923078,1,0.019230769230769232
"2020-02-28","CHA",92,96,23,52,0.4423076923076923,10,43,0.23255813953488372,0.23255813953488372,20,20,26,27,3,0.43478260869565216,0.47619047619047616,0.9,0.45263157894736844,0.5246778947368421,0.4,0.4439252336448598,4,7,0.1346153846153846,1,0.023255813953488372
"2020-03-01","DEN",102,118,31,51,0.6078431372549019,10,38,0.2631578947368421,0.2702702702702703,26,34,28,21,9,0.5483870967741935,0.5666666666666667,0.7,0.42696629213483145,0.5682607954545454,0.5168539325842697,0.5735294117647058,2,1,0.0196078431372549,0,0
"2020-03-03","PHX",106,123,26,52,0.5,14,34,0.4117647058823529,0.42424242424242425,29,16,36,27,15,0.3076923076923077,0.34782608695652173,0.6428571428571429,0.3953488372093023,0.575594705882353,0.5465116279069767,0.5980392156862745,6,6,0.11538461538461539,0,0
"2020-03-05","GSW",103,121,27,43,0.627906976744186,13,41,0.3170731707317073,0.3170731707317073,28,36,18,30,9,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.4880952380952381,0.49654464285714284,0.5535714285714286,0.6173469387755102,0,4,0.09302325581395349,1,0.024390243902439025
"2020-03-08","SAC",99,118,20,34,0.5882352941176471,19,48,0.3958333333333333,0.3958333333333333,21,22,18,48,9,0.55,0.5789473684210527,0.8421052631578947,0.5853658536585366,0.5428201219512194,0.5914634146341463,0.6276595744680851,2,6,0.17647058823529413,1,0.020833333333333332
"2020-03-09","UTA",95,101,23,47,0.48936170212765956,13,36,0.3611111111111111,0.3611111111111111,16,22,24,33,6,0.4782608695652174,0.55,0.8461538461538461,0.43373493975903615,0.49640722891566263,0.5120481927710844,0.5494505494505495,6,4,0.0851063829787234,0,0
"2020-08-01","LAL",103,107,21,50,0.42,14,34,0.4117647058823529,0.4117647058823529,23,26,16,33,9,0.6190476190476191,0.6190476190476191,0.7857142857142857,0.40476190476190477,0.5201963855421686,0.5,0.5526315789473685,0,11,0.22,1,0.029411764705882353
"2020-08-03","MIA",98,107,13,35,0.37142857142857144,16,32,0.5,0.5,33,18,8,30,18,0.6923076923076923,0.6923076923076923,0.625,0.47761194029850745,0.5041462686567164,0.5522388059701493,0.6369047619047619,0,7,0.2,1,0.03125
"2020-08-05","ORL",102,109,26,45,0.5777777777777777,12,33,0.36363636363636365,0.36363636363636365,21,30,22,30,6,0.5769230769230769,0.6,0.8333333333333334,0.4230769230769231,0.5540461538461539,0.5641025641025641,0.5934065934065934,2,3,0.06666666666666667,1,0.030303030303030304
"2020-08-07","BOS",104,100,28,51,0.5490196078431373,10,38,0.2631578947368421,0.2631578947368421,14,24,32,24,6,0.42857142857142855,0.46153846153846156,0.8,0.42696629213483145,0.4905230337078652,0.48314606741573035,0.5263157894736842,4,2,0.0392156862745098,0,0
"2020-08-09","MEM",107,108,19,32,0.59375,15,39,0.38461538461538464,0.38461538461538464,25,24,14,39,6,0.631578947368421,0.6666666666666666,0.8666666666666667,0.5492957746478874,0.5130070422535211,0.5845070422535211,0.627906976744186,2,3,0.09375,0,0
"2020-08-10","MIL",105,114,30,57,0.5263157894736842,12,40,0.3,0.3,18,26,34,33,3,0.43333333333333335,0.5652173913043478,0.9166666666666666,0.41237113402061853,0.5192386597938144,0.4948453608247423,0.5229357798165137,14,4,0.07017543859649122,2,0.05
"2020-08-12","PHI",104,125,22,47,0.46808510638297873,18,43,0.4186046511627907,0.4186046511627907,27,22,22,51,3,0.5,0.5789473684210527,0.9444444444444444,0.4777777777777778,0.5002166666666666,0.5444444444444444,0.5794392523364486,6,8,0.1702127659574468,2,0.046511627906976744
"2020-08-14","DEN",97,117,27,55,0.4909090909090909,18,35,0.5142857142857142,0.5294117647058824,9,26,28,42,12,0.48148148148148145,0.5416666666666666,0.7777777777777778,0.3888888888888889,0.5599196629213483,0.6,0.6157894736842106,6,10,0.18181818181818182,1,0.02857142857142857
