"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-07","NYK",98,104,29,57,0.5087719298245614,12,28,0.42857142857142855,0.42857142857142855,10,32,26,30,6,0.5517241379310345,0.5714285714285714,0.8333333333333334,0.32941176470588235,0.5124176470588235,0.5529411764705883,0.5842696629213483,2,6,0.10526315789473684,0,0
"2019-12-09","LAC",107,99,24,62,0.3870967741935484,10,35,0.2857142857142857,0.2857142857142857,21,18,30,21,9,0.375,0.42857142857142855,0.7,0.36082474226804123,0.5139979381443299,0.4020618556701031,0.45,6,5,0.08064516129032258,2,0.05714285714285714
"2019-12-11","BOS",101,122,31,60,0.5166666666666667,10,25,0.4,0.4,30,36,26,27,3,0.5806451612903226,0.6,0.9,0.29411764705882354,0.5301670588235294,0.5411764705882353,0.605,2,4,0.06666666666666667,0,0
"2019-12-13","ATL",106,110,39,70,0.5571428571428572,7,22,0.3181818181818182,0.3181818181818182,11,44,34,18,3,0.5641025641025641,0.6111111111111112,0.8571428571428571,0.2391304347826087,0.5702708791208791,0.5380434782608695,0.5670103092783505,6,3,0.04285714285714286,1,0.045454545454545456
"2019-12-15","CHA",98,107,30,53,0.5660377358490566,10,35,0.2857142857142857,0.2857142857142857,17,42,18,27,3,0.7,0.75,0.9,0.3977272727272727,0.5209,0.5113636363636364,0.5515463917525774,4,5,0.09433962264150944,0,0
"2019-12-17","LAL",94,105,31,60,0.5166666666666667,10,25,0.4,0.4,13,28,34,24,6,0.45161290322580644,0.5,0.8,0.29411764705882354,0.5233211764705883,0.5411764705882353,0.5526315789473685,6,6,0.1,0,0
"2019-12-20","SAC",96,119,31,55,0.5636363636363636,14,31,0.45161290322580644,0.45161290322580644,15,44,18,36,6,0.7096774193548387,0.7333333333333333,0.8571428571428571,0.36046511627906974,0.5119244186046512,0.6046511627906976,0.6329787234042553,2,6,0.10909090909090909,0,0
"2019-12-22","MIL",100,89,25,60,0.4166666666666667,12,40,0.3,0.3,3,30,20,36,0,0.6,0.6,1,0.4,0.5061105,0.43,0.4362745098039216,0,9,0.15,0,0
"2019-12-23","TOR",104,120,27,53,0.5094339622641509,18,42,0.42857142857142855,0.42857142857142855,12,34,20,51,3,0.6296296296296297,0.68,0.9444444444444444,0.4421052631578947,0.5022768421052631,0.5684210526315789,0.5721153846153846,4,6,0.11320754716981132,2,0.047619047619047616
"2019-12-27","MIA",97,112,30,59,0.5084745762711864,14,31,0.45161290322580644,0.45161290322580644,10,28,32,39,3,0.4666666666666667,0.5,0.9285714285714286,0.34444444444444444,0.46141777777777776,0.5666666666666667,0.5842105263157895,4,2,0.03389830508474576,0,0
"2019-12-28","NOP",104,98,27,57,0.47368421052631576,6,28,0.21428571428571427,0.21428571428571427,26,24,30,15,3,0.4444444444444444,0.5217391304347826,0.8333333333333334,0.32941176470588235,0.5260317647058823,0.4235294117647059,0.5,8,2,0.03508771929824561,0,0
"2019-12-31","PHI",94,115,31,61,0.5081967213114754,11,25,0.44,0.44,20,52,10,27,6,0.8387096774193549,0.8666666666666667,0.8181818181818182,0.29069767441860467,0.5197127906976745,0.5523255813953488,0.5867346938775511,2,5,0.08196721311475409,1,0.04
"2020-01-02","DEN",92,116,31,56,0.5535714285714286,12,26,0.46153846153846156,0.46153846153846156,18,40,22,36,0,0.6451612903225806,0.6896551724137931,1,0.3170731707317073,0.49478536585365857,0.5975609756097561,0.6304347826086957,4,2,0.03571428571428571,0,0
"2020-01-04","ATL",98,111,26,60,0.43333333333333335,10,27,0.37037037037037035,0.38461538461538464,29,30,22,27,3,0.5769230769230769,0.625,0.9,0.3103448275862069,0.47400697674418607,0.47126436781609193,0.5343137254901961,4,4,0.06666666666666667,0,0
"2020-01-06","CHA",90,115,37,63,0.5873015873015873,10,26,0.38461538461538464,0.38461538461538464,11,44,30,27,3,0.5945945945945946,0.6111111111111112,0.9,0.29213483146067415,0.5113247191011235,0.5842696629213483,0.6117021276595744,2,3,0.047619047619047616,0,0
"2020-01-08","MIA",96,108,31,57,0.543859649122807,9,27,0.3333333333333333,0.3333333333333333,19,32,30,27,0,0.5161290322580645,0.5925925925925926,1,0.32142857142857145,0.5382125,0.5297619047619048,0.5806451612903226,8,3,0.05263157894736842,1,0.037037037037037035
"2020-01-10","CHI",96,116,37,54,0.6851851851851852,11,30,0.36666666666666664,0.36666666666666664,9,40,34,33,0,0.5405405405405406,0.6060606060606061,1,0.35714285714285715,0.5526125,0.6369047619047619,0.6444444444444445,8,3,0.05555555555555555,0,0
"2020-01-13","PHI",97,101,23,60,0.38333333333333336,10,26,0.38461538461538464,0.38461538461538464,25,32,14,24,6,0.6956521739130435,0.7619047619047619,0.8,0.3023255813953488,0.5231633720930232,0.4418604651162791,0.5,4,3,0.05,1,0.038461538461538464
"2020-01-15","MIN",98,104,37,62,0.5967741935483871,7,23,0.30434782608695654,0.30434782608695654,9,42,32,18,3,0.5675675675675675,0.6363636363636364,0.8571428571428571,0.27058823529411763,0.5057988235294117,0.5588235294117647,0.5786516853932584,8,6,0.0967741935483871,1,0.043478260869565216
"2020-01-17","MIN",100,116,38,58,0.6551724137931034,8,24,0.3333333333333333,0.3333333333333333,16,36,40,18,6,0.47368421052631576,0.4864864864864865,0.75,0.2926829268292683,0.5077128048780488,0.6097560975609756,0.6373626373626373,2,1,0.017241379310344827,0,0
"2020-01-19","DEN",95,115,30,57,0.5263157894736842,13,29,0.4482758620689655,0.4482758620689655,16,40,20,33,6,0.6666666666666666,0.8333333333333334,0.8461538461538461,0.3372093023255814,0.4755924418604651,0.5755813953488372,0.6117021276595744,12,4,0.07017543859649122,0,0
"2020-01-20","UTA",97,88,32,67,0.47761194029850745,7,26,0.2692307692307692,0.28,3,34,30,18,3,0.53125,0.5483870967741935,0.8571428571428571,0.27956989247311825,0.47916141304347826,0.45698924731182794,0.45789473684210524,2,4,0.05970149253731343,0,0
"2020-01-22","PHX",96,112,36,64,0.5625,9,20,0.45,0.45,13,36,36,24,3,0.5,0.5454545454545454,0.8888888888888888,0.23809523809523808,0.5023702380952381,0.5892857142857143,0.6086956521739131,6,3,0.046875,0,0
"2020-01-24","GSW",100,129,33,59,0.559322033898305,17,28,0.6071428571428571,0.6071428571428571,12,38,28,48,3,0.5757575757575758,0.59375,0.9411764705882353,0.3218390804597701,0.4864086206896551,0.6724137931034483,0.6881720430107527,2,3,0.05084745762711865,0,0
"2020-01-26","POR",98,129,35,65,0.5384615384615384,13,28,0.4642857142857143,0.48148148148148145,20,40,30,33,6,0.5714285714285714,0.625,0.8461538461538461,0.3010752688172043,0.5264233695652174,0.5860215053763441,0.6386138613861386,6,7,0.1076923076923077,0,0
"2020-01-29","CHI",104,115,39,62,0.6290322580645161,7,27,0.25925925925925924,0.25925925925925924,16,38,40,21,0,0.48717948717948717,0.5588235294117647,1,0.30337078651685395,0.5352303370786516,0.5561797752808989,0.5808080808080808,10,3,0.04838709677419355,0,0
"2020-02-01","NYK",91,85,24,52,0.46153846153846156,8,24,0.3333333333333333,0.3333333333333333,13,28,20,21,3,0.5833333333333334,0.6086956521739131,0.875,0.3157894736842105,0.4911131578947368,0.47368421052631576,0.5,2,1,0.019230769230769232,0,0
"2020-02-03","DAL",93,103,37,62,0.5967741935483871,7,34,0.20588235294117646,0.20588235294117646,8,50,24,9,12,0.6756756756756757,0.6756756756756757,0.42857142857142855,0.3541666666666667,0.5365813829787235,0.4947916666666667,0.51,0,2,0.03225806451612903,0,0
"2020-02-05","TOR",99,118,24,43,0.5581395348837209,19,39,0.48717948717948717,0.48717948717948717,13,26,22,48,9,0.5416666666666666,0.5652173913043478,0.8421052631578947,0.47560975609756095,0.5203018292682926,0.6402439024390244,0.6629213483146067,2,0,0,0,0
"2020-02-07","TOR",99,106,29,52,0.5576923076923077,10,34,0.29411764705882354,0.30303030303030304,18,34,24,27,3,0.5862068965517241,0.6538461538461539,0.9,0.3953488372093023,0.5410123529411764,0.5116279069767442,0.5526315789473685,6,2,0.038461538461538464,1,0.029411764705882353
"2020-02-08","NOP",104,117,35,57,0.6140350877192983,9,26,0.34615384615384615,0.34615384615384615,20,36,34,21,6,0.5142857142857142,0.5294117647058824,0.7777777777777778,0.3132530120481928,0.5062566265060241,0.5843373493975904,0.6170212765957447,2,2,0.03508771929824561,0,0
"2020-02-10","BKN",93,105,38,62,0.6129032258064516,7,30,0.23333333333333334,0.23333333333333334,8,46,30,15,6,0.6052631578947368,0.6052631578947368,0.7142857142857143,0.32608695652173914,0.5194635869565217,0.5271739130434783,0.5526315789473685,0,7,0.11290322580645161,0,0
"2020-02-12","MIL",105,118,36,59,0.6101694915254238,9,27,0.3333333333333333,0.3333333333333333,19,42,30,21,6,0.5833333333333334,0.6,0.7777777777777778,0.313953488372093,0.5134430232558139,0.5755813953488372,0.6082474226804123,2,4,0.06779661016949153,1,0.037037037037037035
"2020-02-21","NYK",99,106,28,60,0.4666666666666667,8,28,0.2857142857142857,0.2962962962962963,26,28,28,18,6,0.5,0.56,0.75,0.3181818181818182,0.5305810344827586,0.45454545454545453,0.5145631067961165,6,6,0.1,1,0.03571428571428571
"2020-02-23","TOR",102,81,23,62,0.3709677419354839,8,33,0.24242424242424243,0.24242424242424243,11,30,16,24,0,0.6521739130434783,0.75,1,0.3473684210526316,0.5089331578947368,0.3684210526315789,0.39603960396039606,6,10,0.16129032258064516,0,0
"2020-02-25","CHA",98,119,39,63,0.6190476190476191,10,23,0.43478260869565216,0.43478260869565216,11,50,28,30,0,0.6410256410256411,0.6756756756756757,1,0.26744186046511625,0.5194866279069768,0.627906976744186,0.6467391304347826,4,1,0.015873015873015872,0,0
"2020-02-27","POR",98,106,32,65,0.49230769230769234,8,25,0.32,0.32,18,28,36,21,3,0.4375,0.5,0.875,0.2777777777777778,0.5174783333333334,0.4888888888888889,0.525,8,5,0.07692307692307693,0,0
"2020-02-29","CLE",98,113,39,64,0.609375,8,23,0.34782608695652173,0.34782608695652173,11,44,34,24,0,0.5641025641025641,0.5789473684210527,1,0.26436781609195403,0.5399942528735633,0.5862068965517241,0.601063829787234,2,3,0.046875,0,0
"2020-03-02","SAS",94,116,24,47,0.5106382978723404,15,31,0.4838709677419355,0.4838709677419355,23,18,30,39,6,0.375,0.4090909090909091,0.8666666666666667,0.3974358974358974,0.5406326923076923,0.5961538461538461,0.6404494382022472,4,5,0.10638297872340426,0,0
"2020-03-04","MIL",109,100,35,70,0.5,7,27,0.25925925925925924,0.25925925925925924,9,30,40,21,0,0.42857142857142855,0.46875,1,0.27835051546391754,0.5050922680412371,0.4690721649484536,0.49504950495049505,6,3,0.04285714285714286,1,0.037037037037037035
"2020-03-06","CHI",101,108,30,53,0.5660377358490566,8,22,0.36363636363636365,0.36363636363636365,24,34,26,21,3,0.5666666666666667,0.6296296296296297,0.875,0.29333333333333333,0.5377446666666666,0.56,0.5944444444444444,6,6,0.11320754716981132,0,0
"2020-03-08","DAL",100,112,38,65,0.5846153846153846,8,23,0.34782608695652173,0.34782608695652173,12,30,46,24,0,0.39473684210526316,0.4411764705882353,1,0.26136363636363635,0.5020409090909091,0.5681818181818182,0.5833333333333334,8,5,0.07692307692307693,0,0
"2020-03-10","BOS",96,111,37,69,0.5362318840579711,9,24,0.375,0.391304347826087,10,34,40,18,9,0.4594594594594595,0.5862068965517241,0.6666666666666666,0.25806451612903225,0.5204657608695652,0.543010752688172,0.578125,16,4,0.057971014492753624,0,0
"2020-08-01","PHI",103,127,34,61,0.5573770491803278,14,34,0.4117647058823529,0.42424242424242425,17,40,28,33,9,0.5882352941176471,0.625,0.7857142857142857,0.35789473684210527,0.4936074468085106,0.5789473684210527,0.6047619047619047,4,4,0.06557377049180328,1,0.029411764705882353
"2020-08-03","WAS",99,111,37,66,0.5606060606060606,7,26,0.2692307692307692,0.2692307692307692,16,32,42,12,9,0.43243243243243246,0.5161290322580645,0.5714285714285714,0.2826086956521739,0.5079233695652173,0.5163043478260869,0.5663265306122449,12,5,0.07575757575757576,2,0.07692307692307693
"2020-08-04","ORL",97,120,33,51,0.6470588235294118,13,33,0.3939393939393939,0.3939393939393939,15,32,34,39,0,0.48484848484848486,0.5,1,0.39285714285714285,0.5371827380952381,0.625,0.6451612903225806,2,2,0.0392156862745098,0,0
"2020-08-06","PHX",103,99,27,56,0.48214285714285715,10,29,0.3448275862068966,0.3448275862068966,15,22,32,27,3,0.4074074074074074,0.4230769230769231,0.9,0.3411764705882353,0.48861117647058827,0.49411764705882355,0.5380434782608695,2,4,0.07142857142857142,0,0
"2020-08-08","LAL",102,116,29,51,0.5686274509803921,15,33,0.45454545454545453,0.45454545454545453,13,28,30,33,12,0.4827586206896552,0.5185185185185185,0.7333333333333333,0.39285714285714285,0.5504434523809524,0.6130952380952381,0.6444444444444445,4,6,0.11764705882352941,0,0
"2020-08-10","MIA",102,92,23,49,0.46938775510204084,10,35,0.2857142857142857,0.29411764705882354,16,26,20,21,9,0.5652173913043478,0.6190476190476191,0.7,0.4166666666666667,0.5046319277108434,0.4523809523809524,0.48936170212765956,4,9,0.1836734693877551,0,0
"2020-08-12","HOU",108,108,29,69,0.42028985507246375,11,31,0.3548387096774194,0.3548387096774194,17,34,24,24,9,0.5862068965517241,0.6538461538461539,0.7272727272727273,0.31,0.49229550000000005,0.455,0.4863636363636364,6,6,0.08695652173913043,0,0
"2020-08-14","MIA",101,109,28,51,0.5490196078431373,15,38,0.39473684210526316,0.39473684210526316,8,36,20,42,3,0.6428571428571429,0.6428571428571429,0.9333333333333333,0.42696629213483145,0.5316455056179775,0.5674157303370787,0.5860215053763441,0,5,0.09803921568627451,0,0
