"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-26","POR",93,121,32,45,0.7111111111111111,14,36,0.3888888888888889,0.4,15,26,38,27,15,0.40625,0.4482758620689655,0.6428571428571429,0.4444444444444444,0.49913937500000005,0.654320987654321,0.657608695652174,6,1,0.022222222222222223,0,0
"2019-12-28","LAC",97,120,28,51,0.5490196078431373,17,35,0.4857142857142857,0.5,13,30,26,30,21,0.5357142857142857,0.5555555555555556,0.5882352941176471,0.4069767441860465,0.49688764705882354,0.622093023255814,0.6451612903225806,2,4,0.0784313725490196,0,0
"2019-12-30","DET",95,104,29,57,0.5087719298245614,10,26,0.38461538461538464,0.38461538461538464,16,24,34,24,6,0.41379310344827586,0.4444444444444444,0.8,0.3132530120481928,0.5076481927710843,0.5301204819277109,0.5652173913043478,4,4,0.07017543859649122,1,0.038461538461538464
"2020-01-02","CHI",93,102,26,46,0.5652173913043478,11,30,0.36666666666666664,0.36666666666666664,17,30,22,27,6,0.5769230769230769,0.625,0.8181818181818182,0.39473684210526316,0.5412769736842106,0.5592105263157895,0.5813953488372093,4,5,0.10869565217391304,0,0
"2020-01-04","ORL",91,109,26,53,0.49056603773584906,16,40,0.4,0.4,9,18,34,39,9,0.34615384615384615,0.375,0.8125,0.43010752688172044,0.49002419354838705,0.5376344086021505,0.5454545454545454,4,5,0.09433962264150944,0,0
"2020-01-06","NOP",98,128,30,57,0.5263157894736842,16,33,0.48484848484848486,0.48484848484848486,20,18,42,30,18,0.3,0.3,0.625,0.36666666666666664,0.5286266666666667,0.6,0.6363636363636364,0,5,0.08771929824561403,0,0
"2020-01-08","NYK",95,128,33,47,0.7021276595744681,16,43,0.37209302325581395,0.37209302325581395,14,32,34,39,9,0.48484848484848486,0.5,0.8125,0.4777777777777778,0.5161634831460674,0.6333333333333333,0.6336633663366337,2,1,0.02127659574468085,0,0
"2020-01-10","CHA",92,109,22,37,0.5945945945945946,18,42,0.42857142857142855,0.42857142857142855,11,24,20,48,6,0.5454545454545454,0.6,0.8888888888888888,0.5316455696202531,0.5240215189873417,0.620253164556962,0.6337209302325582,4,2,0.05405405405405406,1,0.023809523809523808
"2020-01-12","WAS",100,127,38,60,0.6333333333333333,10,30,0.3333333333333333,0.3333333333333333,21,32,44,24,6,0.42105263157894735,0.48484848484848486,0.8,0.3333333333333333,0.4978227777777777,0.5888888888888889,0.6287128712871287,10,4,0.06666666666666667,0,0
"2020-01-14","BKN",95,118,33,56,0.5892857142857143,13,36,0.3611111111111111,0.37142857142857144,13,24,42,21,18,0.36363636363636365,0.375,0.5384615384615384,0.391304347826087,0.5210593406593407,0.5706521739130435,0.6030927835051546,2,4,0.07142857142857142,0,0
