"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-08","DEN",96,105,33,59,0.559322033898305,7,28,0.25,0.25,18,36,30,21,0,0.5454545454545454,0.5625,1,0.3218390804597701,0.5345844827586207,0.5,0.5412371134020618,2,4,0.06779661016949153,1,0.03571428571428571
"2019-12-11","CHA",94,108,28,50,0.56,10,38,0.2631578947368421,0.2777777777777778,22,30,26,15,15,0.5357142857142857,0.5769230769230769,0.5,0.4318181818181818,0.5621081395348837,0.48863636363636365,0.5245098039215687,4,6,0.12,0,0
"2019-12-14","TOR",110,102,27,55,0.4909090909090909,12,46,0.2608695652173913,0.2608695652173913,12,26,28,33,3,0.48148148148148145,0.5416666666666666,0.9166666666666666,0.45544554455445546,0.5393450495049504,0.44554455445544555,0.4766355140186916,6,9,0.16363636363636364,1,0.021739130434782608
"2019-12-15","PHI",102,109,34,70,0.4857142857142857,9,24,0.375,0.375,14,34,34,15,12,0.5,0.5862068965517241,0.5555555555555556,0.2553191489361702,0.533913829787234,0.5053191489361702,0.5343137254901961,10,13,0.18571428571428572,0,0
"2019-12-17","NOP",107,108,29,57,0.5087719298245614,11,39,0.28205128205128205,0.28205128205128205,17,30,28,30,3,0.5172413793103449,0.5357142857142857,0.9090909090909091,0.40625,0.5385645833333333,0.4739583333333333,0.5094339622641509,2,9,0.15789473684210525,0,0
"2019-12-19","SAS",105,105,28,47,0.5957446808510638,7,36,0.19444444444444445,0.19444444444444445,28,24,32,12,9,0.42857142857142855,0.5,0.5714285714285714,0.43373493975903615,0.5639457831325301,0.463855421686747,0.546875,8,8,0.1702127659574468,0,0
"2019-12-21","ATL",110,122,35,70,0.5,11,30,0.36666666666666664,0.3793103448275862,19,28,42,27,6,0.4,0.42424242424242425,0.8181818181818182,0.3,0.509939898989899,0.515,0.55,4,5,0.07142857142857142,0,0
"2019-12-26","NYK",99,82,8,28,0.2857142857142857,13,50,0.26,0.26,27,8,8,39,0,0.5,0.5,1,0.6410256410256411,0.5612423076923077,0.3525641025641026,0.43157894736842106,0,2,0.07142857142857142,0,0
"2019-12-28","HOU",103,98,26,53,0.49056603773584906,11,39,0.28205128205128205,0.28205128205128205,13,28,24,30,3,0.5384615384615384,0.6086956521739131,0.9090909090909091,0.42391304347826086,0.5451733695652173,0.46195652173913043,0.4803921568627451,6,5,0.09433962264150944,1,0.02564102564102564
"2019-12-30","MIN",117,115,25,58,0.43103448275862066,15,41,0.36585365853658536,0.36585365853658536,20,22,28,33,12,0.44,0.44,0.7333333333333333,0.41414141414141414,0.5566292929292929,0.4797979797979798,0.5227272727272727,0,6,0.10344827586206896,2,0.04878048780487805
"2020-01-02","DAL",97,111,30,54,0.5555555555555556,12,37,0.32432432432432434,0.32432432432432434,15,36,24,33,3,0.6,0.6206896551724138,0.9166666666666666,0.4065934065934066,0.5553582417582418,0.5274725274725275,0.5606060606060606,2,8,0.14814814814814814,0,0
"2020-01-04","TOR",98,102,19,32,0.59375,13,35,0.37142857142857144,0.37142857142857144,25,26,12,33,6,0.6842105263157895,0.7222222222222222,0.8461538461538461,0.5223880597014925,0.5704082089552239,0.5746268656716418,0.5975609756097561,2,4,0.125,0,0
"2020-01-06","ORL",100,89,22,49,0.4489795918367347,10,47,0.2127659574468085,0.2127659574468085,15,20,24,30,0,0.45454545454545453,0.5263157894736842,1,0.4895833333333333,0.5033531578947369,0.3854166666666667,0.4320388349514563,6,3,0.061224489795918366,0,0
"2020-01-07","OKC",110,103,29,61,0.47540983606557374,11,37,0.2972972972972973,0.2972972972972973,12,22,36,24,9,0.3793103448275862,0.4074074074074074,0.7272727272727273,0.37755102040816324,0.5452081632653061,0.4642857142857143,0.4858490566037736,4,3,0.04918032786885246,0,0
"2020-01-10","MIA",98,117,30,49,0.6122448979591837,15,44,0.3409090909090909,0.3409090909090909,12,34,26,42,3,0.5666666666666667,0.5862068965517241,0.9333333333333333,0.4731182795698925,0.531555376344086,0.5645161290322581,0.5792079207920792,2,3,0.061224489795918366,0,0
"2020-01-12","ATL",107,108,31,51,0.6078431372549019,10,26,0.38461538461538464,0.38461538461538464,16,36,26,21,9,0.5806451612903226,0.6,0.7,0.33766233766233766,0.5570402597402597,0.5974025974025974,0.6,2,4,0.0784313725490196,0,0
"2020-01-14","UTA",95,107,37,64,0.578125,8,26,0.3076923076923077,0.32,9,34,40,15,9,0.4594594594594595,0.5151515151515151,0.625,0.28888888888888886,0.5407983146067415,0.5444444444444444,0.546875,8,3,0.046875,0,0
"2020-01-15","PHI",98,106,26,62,0.41935483870967744,12,25,0.48,0.48,18,24,28,24,12,0.46153846153846156,0.5,0.6666666666666666,0.28735632183908044,0.5022189655172413,0.5057471264367817,0.53,4,10,0.16129032258064516,1,0.04
"2020-01-18","MIL",111,97,18,50,0.36,15,49,0.30612244897959184,0.30612244897959184,16,18,18,42,3,0.5,0.5625,0.9333333333333333,0.494949494949495,0.5394863636363636,0.4090909090909091,0.4485981308411215,4,6,0.12,0,0
"2020-01-20","PHI",104,111,28,52,0.5384615384615384,11,29,0.3793103448275862,0.3793103448275862,22,26,30,27,6,0.4642857142857143,0.5416666666666666,0.8181818181818182,0.35802469135802467,0.5478111111111111,0.5493827160493827,0.578125,8,5,0.09615384615384616,1,0.034482758620689655
"2020-01-23","LAL",105,113,19,45,0.4222222222222222,21,46,0.45652173913043476,0.45652173913043476,12,24,14,54,9,0.631578947368421,0.6666666666666666,0.8571428571428571,0.5054945054945055,0.5592412087912088,0.554945054945055,0.576530612244898,2,6,0.13333333333333333,0,0
"2020-01-25","DET",103,121,27,52,0.5192307692307693,15,42,0.35714285714285715,0.35714285714285715,22,24,30,21,24,0.4444444444444444,0.48,0.4666666666666667,0.44680851063829785,0.48627043010752685,0.526595744680851,0.5707547169811321,4,3,0.057692307692307696,0,0
"2020-01-26","NYK",97,97,21,42,0.5,13,39,0.3333333333333333,0.3333333333333333,16,22,20,30,9,0.5238095238095238,0.55,0.7692307692307693,0.48148148148148145,0.5491993827160494,0.5,0.5217391304347826,2,8,0.19047619047619047,0,0
"2020-01-29","DET",99,125,28,46,0.6086956521739131,15,39,0.38461538461538464,0.38461538461538464,24,26,30,39,6,0.4642857142857143,0.5,0.8666666666666667,0.4588235294117647,0.5165182352941177,0.5941176470588235,0.6275510204081632,4,5,0.10869565217391304,0,0
"2020-01-31","CHI",102,133,35,49,0.7142857142857143,15,31,0.4838709677419355,0.4838709677419355,18,44,26,27,18,0.6285714285714286,0.6285714285714286,0.6,0.3875,0.5620700000000001,0.71875,0.7556818181818182,0,3,0.061224489795918366,0,0
"2020-02-01","WAS",100,107,23,47,0.48936170212765956,16,47,0.3404255319148936,0.3404255319148936,13,26,20,36,12,0.5652173913043478,0.6842105263157895,0.75,0.5,0.5146207446808511,0.5,0.5194174757281553,8,8,0.1702127659574468,0,0
"2020-02-03","PHX",99,119,28,55,0.509090909090909,15,34,0.4411764705882353,0.4411764705882353,18,32,24,36,9,0.5714285714285714,0.5925925925925926,0.8,0.38202247191011235,0.4707808988764045,0.5674157303370787,0.6071428571428571,2,6,0.10909090909090909,0,0
"2020-02-05","GSW",100,129,37,66,0.5606060606060606,14,34,0.4117647058823529,0.4117647058823529,13,38,36,30,12,0.5135135135135135,0.5757575757575758,0.7142857142857143,0.34,0.49176450000000005,0.58,0.6153846153846154,8,7,0.10606060606060606,0,0
"2020-02-08","TOR",96,118,25,48,0.5208333333333334,16,44,0.36363636363636365,0.36363636363636365,20,28,22,39,9,0.56,0.56,0.8125,0.4782608695652174,0.537675,0.532608695652174,0.5784313725490197,0,5,0.10416666666666667,0,0
"2020-02-10","IND",94,106,23,50,0.46,12,37,0.32432432432432434,0.32432432432432434,24,24,22,24,12,0.5217391304347826,0.6,0.6666666666666666,0.42528735632183906,0.5054609195402299,0.47126436781609193,0.5196078431372549,6,2,0.04,1,0.02702702702702703
"2020-02-12","TOR",97,101,27,53,0.5094339622641509,9,35,0.2571428571428571,0.2647058823529412,20,36,18,27,0,0.6666666666666666,0.6923076923076923,1,0.3977272727272727,0.5576109195402299,0.4602272727272727,0.5208333333333334,2,4,0.07547169811320754,0,0
"2020-02-20","PHI",105,104,26,68,0.38235294117647056,10,34,0.29411764705882354,0.29411764705882354,22,30,22,21,9,0.5769230769230769,0.5769230769230769,0.7,0.3333333333333333,0.4882127450980392,0.4019607843137255,0.4557522123893805,0,5,0.07352941176470588,1,0.029411764705882353
"2020-02-22","CHA",97,115,25,40,0.625,17,47,0.3617021276595745,0.3617021276595745,14,26,24,39,12,0.52,0.5652173913043478,0.7647058823529411,0.5402298850574713,0.551767816091954,0.5804597701149425,0.6052631578947368,4,2,0.05,0,0
"2020-02-24","ORL",98,113,30,59,0.5084745762711864,16,37,0.43243243243243246,0.43243243243243246,5,34,26,36,12,0.5666666666666667,0.6538461538461539,0.75,0.3854166666666667,0.49700729166666663,0.5625,0.5707070707070707,8,9,0.15254237288135594,0,0
"2020-02-26","WAS",102,106,26,51,0.5098039215686274,10,36,0.2777777777777778,0.2857142857142857,24,24,28,9,21,0.46153846153846156,0.5714285714285714,0.3,0.41379310344827586,0.4979093023255814,0.47126436781609193,0.5145631067961165,10,2,0.0392156862745098,0,0
"2020-02-28","ATL",105,118,24,46,0.5217391304347826,18,46,0.391304347826087,0.391304347826087,16,30,18,45,9,0.625,0.6818181818181818,0.8333333333333334,0.5,0.5533461956521739,0.5543478260869565,0.5841584158415841,4,4,0.08695652173913043,0,0
"2020-02-29","MIA",95,113,24,42,0.5714285714285714,16,44,0.36363636363636365,0.36363636363636365,17,30,18,45,3,0.625,0.6521739130434783,0.9375,0.5116279069767442,0.5352872093023255,0.5581395348837209,0.5885416666666666,2,4,0.09523809523809523,0,0
"2020-03-03","BOS",111,129,29,51,0.5686274509803921,14,49,0.2857142857142857,0.2857142857142857,29,26,32,27,15,0.4482758620689655,0.5,0.6428571428571429,0.49,0.508509,0.5,0.5512820512820513,6,6,0.11764705882352941,0,0
"2020-03-04","MEM",95,79,23,48,0.4791666666666667,7,42,0.16666666666666666,0.16666666666666666,12,16,30,21,0,0.34782608695652173,0.4,1,0.4666666666666667,0.5351049999999999,0.37222222222222223,0.4020618556701031,6,4,0.08333333333333333,1,0.023809523809523808
"2020-03-06","SAS",107,139,36,60,0.6,15,36,0.4166666666666667,0.4166666666666667,22,42,30,33,12,0.5833333333333334,0.65625,0.7333333333333333,0.375,0.5717625000000001,0.609375,0.6330275229357798,8,5,0.08333333333333333,0,0
"2020-03-08","CHI",103,110,21,34,0.6176470588235294,11,30,0.36666666666666664,0.36666666666666664,35,28,14,21,12,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.46875,0.55995546875,0.5859375,0.6566265060240963,0,3,0.08823529411764706,0,0
"2020-03-10","LAL",96,104,24,50,0.48,13,40,0.325,0.3333333333333333,17,24,24,36,3,0.5,0.5714285714285714,0.9230769230769231,0.4444444444444444,0.5107252808988764,0.48333333333333334,0.52,6,3,0.06,1,0.025
"2020-07-31","ORL",103,118,31,49,0.6326530612244898,13,42,0.30952380952380953,0.30952380952380953,17,34,28,39,0,0.5483870967741935,0.5666666666666667,1,0.46153846153846156,0.5195186813186814,0.554945054945055,0.585,2,3,0.061224489795918366,0,0
"2020-08-02","WAS",100,118,27,57,0.47368421052631576,11,33,0.3333333333333333,0.3333333333333333,31,26,28,30,3,0.48148148148148145,0.5,0.9090909090909091,0.36666666666666664,0.5056646067415731,0.48333333333333334,0.5619047619047619,2,6,0.10526315789473684,0,0
"2020-08-04","MIL",106,119,22,46,0.4782608695652174,21,57,0.3684210526315789,0.3684210526315789,12,22,22,57,6,0.5,0.5789473684210527,0.9047619047619048,0.5533980582524272,0.5439766990291263,0.5194174757281553,0.5275229357798165,6,5,0.10869565217391304,0,0
"2020-08-05","BOS",108,115,37,63,0.5873015873015873,8,32,0.25,0.25,17,36,38,15,9,0.4864864864864865,0.5294117647058824,0.625,0.3368421052631579,0.526820744680851,0.5157894736842106,0.5637254901960784,6,10,0.15873015873015872,0,0
"2020-08-07","SAC",102,119,25,46,0.5434782608695652,17,40,0.425,0.425,18,30,20,45,6,0.6,0.625,0.8823529411764706,0.46511627906976744,0.5101819767441861,0.5872093023255814,0.601010101010101,2,4,0.08695652173913043,0,0
"2020-08-09","LAC",98,129,27,42,0.6428571428571429,20,43,0.46511627906976744,0.46511627906976744,15,28,26,54,6,0.5185185185185185,0.56,0.9,0.5058823529411764,0.5185258823529412,0.6705882352941176,0.6956521739130435,4,2,0.047619047619047616,0,0
"2020-08-11","ORL",101,108,25,46,0.5434782608695652,13,43,0.3023255813953488,0.3023255813953488,19,26,24,39,0,0.52,0.52,1,0.48314606741573035,0.5246272727272727,0.5,0.5404040404040404,0,1,0.021739130434782608,2,0.046511627906976744
"2020-08-13","POR",103,133,39,63,0.6190476190476191,14,33,0.42424242424242425,0.42424242424242425,13,30,48,39,3,0.38461538461538464,0.39473684210526316,0.9285714285714286,0.34375,0.4870015625,0.625,0.6394230769230769,2,4,0.06349206349206349,0,0
